Emotions,Path
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_1.68.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_1.04.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-08-02-02-02-09.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-02-02-02-09_PitchShiftRG_H0_TimeShifted_0.97.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-02-02-02-09_PitchShiftRG_L0_TimeShifted_0.94.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1036_IWL_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1036_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_0.54.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1036_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_1.61.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1004_ITH_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1004_ITH_NEU_XX_PitchShiftRG_H0_TimeShifted_11.51.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1004_ITH_NEU_XX_PitchShiftRG_L0_TimeShifted_2.85.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_gun_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_gun_neutral_PitchShiftRG_H0_TimeShifted_0.48.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_gun_neutral_PitchShiftRG_L0_TimeShifted_0.43.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1057_TIE_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1057_TIE_DIS_XX_PitchShiftRG_H0_TimeShifted_0.42.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1057_TIE_DIS_XX_PitchShiftRG_L0_TimeShifted_0.6.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_cause_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_cause_ps_PitchShiftRG_H0_TimeShifted_0.35.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_cause_ps_PitchShiftRG_L0_TimeShifted_0.33.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/JK_h15.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_JK_h15_PitchShiftRG_H0_TimeShifted_1.76.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_JK_h15_PitchShiftRG_L0_TimeShifted_2.56.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_gaze_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_gaze_disgust_PitchShiftRG_H0_TimeShifted_3.43.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_gaze_disgust_PitchShiftRG_L0_TimeShifted_1.78.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1089_ITH_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1089_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_0.46.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1089_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_0.6.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_third_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_third_sad_PitchShiftRG_H0_TimeShifted_5.88.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_third_sad_PitchShiftRG_L0_TimeShifted_2.28.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_young_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_young_fear_PitchShiftRG_H0_TimeShifted_0.23.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_young_fear_PitchShiftRG_L0_TimeShifted_0.24.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_lose_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_lose_happy_PitchShiftRG_H0_TimeShifted_0.33.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_lose_happy_PitchShiftRG_L0_TimeShifted_0.76.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1056_TSI_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1056_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_0.6.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1056_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_0.43.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1038_ITS_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1038_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_0.58.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1038_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_0.43.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/KL_su10.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_su10_PitchShiftRG_H0_TimeShifted_0.46.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_su10_PitchShiftRG_L0_TimeShifted_4.82.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_team_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_team_fear_PitchShiftRG_H0_TimeShifted_0.37.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_team_fear_PitchShiftRG_L0_TimeShifted_0.41.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1001_ITS_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1001_ITS_SAD_XX_PitchShiftRG_H0_TimeShifted_2.43.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1001_ITS_SAD_XX_PitchShiftRG_L0_TimeShifted_0.72.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1082_TAI_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TAI_SAD_XX_PitchShiftRG_H0_TimeShifted_0.95.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TAI_SAD_XX_PitchShiftRG_L0_TimeShifted_0.71.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1064_IEO_FEA_LO.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1064_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_0.63.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1064_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_1.0.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_rot_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_rot_ps_PitchShiftRG_H0_TimeShifted_0.3.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_rot_ps_PitchShiftRG_L0_TimeShifted_0.67.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-07-02-02-01-11.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-02-02-01-11_PitchShiftRG_H0_TimeShifted_0.89.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-02-02-01-11_PitchShiftRG_L0_TimeShifted_0.7.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-07-01-01-01-23.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-01-01-23_PitchShiftRG_H0_TimeShifted_0.66.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-01-01-23_PitchShiftRG_L0_TimeShifted_0.82.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1037_IEO_ANG_MD.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1037_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_0.42.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1037_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_2.3.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_thin_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_thin_neutral_PitchShiftRG_H0_TimeShifted_0.28.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_thin_neutral_PitchShiftRG_L0_TimeShifted_0.34.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1032_IEO_ANG_HI.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1032_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_0.63.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1032_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_0.49.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_fail_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_fail_disgust_PitchShiftRG_H0_TimeShifted_1.57.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_fail_disgust_PitchShiftRG_L0_TimeShifted_0.87.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_time_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_time_fear_PitchShiftRG_H0_TimeShifted_0.83.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_time_fear_PitchShiftRG_L0_TimeShifted_0.72.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1045_TSI_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1045_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_0.57.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1045_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_1.22.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1002_MTI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_MTI_NEU_XX_PitchShiftRG_H0_TimeShifted_1.56.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_MTI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.56.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1036_ITS_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1036_ITS_DIS_XX_PitchShiftRG_H0_TimeShifted_0.91.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1036_ITS_DIS_XX_PitchShiftRG_L0_TimeShifted_0.43.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1002_TIE_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_0.6.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_0.47.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1022_TIE_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1022_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_1.25.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1022_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_0.53.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_size_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_size_angry_PitchShiftRG_H0_TimeShifted_0.23.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_size_angry_PitchShiftRG_L0_TimeShifted_0.29.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1051_IEO_ANG_HI.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1051_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_0.45.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1051_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_0.28.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1080_IOM_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1080_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_0.85.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1080_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_0.54.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1054_TIE_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1054_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_0.41.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1054_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_0.64.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1028_MTI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1028_MTI_DIS_XX_PitchShiftRG_H0_TimeShifted_1.9.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1028_MTI_DIS_XX_PitchShiftRG_L0_TimeShifted_0.53.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-08-01-01-01-08.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-01-01-01-08_PitchShiftRG_H0_TimeShifted_0.58.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-01-01-01-08_PitchShiftRG_L0_TimeShifted_0.58.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_wash_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_wash_ps_PitchShiftRG_H0_TimeShifted_0.39.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_wash_ps_PitchShiftRG_L0_TimeShifted_1.0.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/DC_h10.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_h10_PitchShiftRG_H0_TimeShifted_0.47.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_h10_PitchShiftRG_L0_TimeShifted_3.02.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1053_IEO_FEA_MD.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1053_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_0.79.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1053_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_0.52.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_long_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_long_angry_PitchShiftRG_H0_TimeShifted_0.29.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_long_angry_PitchShiftRG_L0_TimeShifted_3.04.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1007_TIE_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1007_TIE_NEU_XX_PitchShiftRG_H0_TimeShifted_1.14.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1007_TIE_NEU_XX_PitchShiftRG_L0_TimeShifted_2.88.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-06-02-02-01-03.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-06-02-02-01-03_PitchShiftRG_H0_TimeShifted_0.65.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-06-02-02-01-03_PitchShiftRG_L0_TimeShifted_0.49.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1030_IEO_DIS_MD.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1030_IEO_DIS_MD_PitchShiftRG_H0_TimeShifted_0.43.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1030_IEO_DIS_MD_PitchShiftRG_L0_TimeShifted_0.41.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1006_IEO_FEA_HI.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1006_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_2.63.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1006_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_6.06.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_goal_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_goal_disgust_PitchShiftRG_H0_TimeShifted_0.8.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_goal_disgust_PitchShiftRG_L0_TimeShifted_0.46.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-01-01-02-01-22.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-01-01-02-01-22_PitchShiftRG_H0_TimeShifted_0.55.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-01-01-02-01-22_PitchShiftRG_L0_TimeShifted_3.35.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-01-01-02-01-02.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-01-01-02-01-02_PitchShiftRG_H0_TimeShifted_2.51.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-01-01-02-01-02_PitchShiftRG_L0_TimeShifted_1.08.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1054_MTI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1054_MTI_NEU_XX_PitchShiftRG_H0_TimeShifted_1.45.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1054_MTI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.33.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_haze_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_haze_fear_PitchShiftRG_H0_TimeShifted_0.34.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_haze_fear_PitchShiftRG_L0_TimeShifted_0.47.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1012_IOM_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1012_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_0.47.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1012_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_3.47.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1062_TSI_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1062_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_0.51.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1062_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_1.46.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1068_IEO_ANG_MD.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_0.35.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_0.45.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1090_DFA_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1090_DFA_DIS_XX_PitchShiftRG_H0_TimeShifted_0.48.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1090_DFA_DIS_XX_PitchShiftRG_L0_TimeShifted_0.47.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1020_TSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1020_TSI_NEU_XX_PitchShiftRG_H0_TimeShifted_0.37.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1020_TSI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.53.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_wife_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_wife_ps_PitchShiftRG_H0_TimeShifted_0.55.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_wife_ps_PitchShiftRG_L0_TimeShifted_0.46.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-03-01-01-01-24.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-01-01-01-24_PitchShiftRG_H0_TimeShifted_0.66.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-01-01-01-24_PitchShiftRG_L0_TimeShifted_0.75.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_cause_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_cause_ps_PitchShiftRG_H0_TimeShifted_0.42.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_cause_ps_PitchShiftRG_L0_TimeShifted_0.37.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1027_TIE_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1027_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_0.82.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1027_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_1.04.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_fit_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_fit_disgust_PitchShiftRG_H0_TimeShifted_1.23.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_fit_disgust_PitchShiftRG_L0_TimeShifted_0.39.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_lid_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_lid_disgust_PitchShiftRG_H0_TimeShifted_0.4.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_lid_disgust_PitchShiftRG_L0_TimeShifted_4.77.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_sure_fear.wav
