Emotions,Path
angry,Audios - Train 3/Aug1055_IEO_ANG_MD_TimeShifted_6.75.wav
angry,Audios - Train 3/Aug1055_IEO_ANG_MD_TimeShifted_4.69.wav
fear,Audios - Train 3/1047_IEO_FEA_LO.wav
fear,Audios - Train 3/Aug1047_IEO_FEA_LO_TimeShifted_2.22.wav
fear,Audios - Train 3/Aug1047_IEO_FEA_LO_TimeShifted_-7.52.wav
fear,Audios - Train 3/Aug1047_IEO_FEA_LO_TimeShifted_4.39.wav
fear,Audios - Train 3/Aug1047_IEO_FEA_LO_TimeShifted_76.45.wav
fear,Audios - Train 3/Aug1047_IEO_FEA_LO_TimeShifted_4.75.wav
sad,Audios - Train 3/03-01-04-01-01-02-13.wav
sad,Audios - Train 3/Aug03-01-04-01-01-02-13_TimeShifted_41.3.wav
sad,Audios - Train 3/Aug03-01-04-01-01-02-13_TimeShifted_17.25.wav
sad,Audios - Train 3/Aug03-01-04-01-01-02-13_TimeShifted_11.98.wav
sad,Audios - Train 3/Aug03-01-04-01-01-02-13_TimeShifted_71.03.wav
sad,Audios - Train 3/Aug03-01-04-01-01-02-13_TimeShifted_28.79.wav
happy,Audios - Train 3/03-01-03-02-02-01-17.wav
happy,Audios - Train 3/Aug03-01-03-02-02-01-17_TimeShifted_11.74.wav
happy,Audios - Train 3/Aug03-01-03-02-02-01-17_TimeShifted_9.37.wav
happy,Audios - Train 3/Aug03-01-03-02-02-01-17_TimeShifted_8.91.wav
happy,Audios - Train 3/Aug03-01-03-02-02-01-17_TimeShifted_11.15.wav
happy,Audios - Train 3/Aug03-01-03-02-02-01-17_TimeShifted_14.18.wav
fear,Audios - Train 3/OAF_pole_fear.wav
fear,Audios - Train 3/AugOAF_pole_fear_TimeShifted_3.03.wav
fear,Audios - Train 3/AugOAF_pole_fear_TimeShifted_11.65.wav
fear,Audios - Train 3/AugOAF_pole_fear_TimeShifted_-32.4.wav
fear,Audios - Train 3/AugOAF_pole_fear_TimeShifted_105.49.wav
fear,Audios - Train 3/AugOAF_pole_fear_TimeShifted_5.8.wav
fear,Audios - Train 3/03-01-06-01-01-02-15.wav
fear,Audios - Train 3/Aug03-01-06-01-01-02-15_TimeShifted_-25.14.wav
fear,Audios - Train 3/Aug03-01-06-01-01-02-15_TimeShifted_34.49.wav
fear,Audios - Train 3/Aug03-01-06-01-01-02-15_TimeShifted_-19.18.wav
fear,Audios - Train 3/Aug03-01-06-01-01-02-15_TimeShifted_23.31.wav
fear,Audios - Train 3/Aug03-01-06-01-01-02-15_TimeShifted_35.65.wav
happy,Audios - Train 3/03-01-03-01-02-02-04.wav
happy,Audios - Train 3/Aug03-01-03-01-02-02-04_TimeShifted_-22.32.wav
happy,Audios - Train 3/Aug03-01-03-01-02-02-04_TimeShifted_19.6.wav
happy,Audios - Train 3/Aug03-01-03-01-02-02-04_TimeShifted_-21.65.wav
happy,Audios - Train 3/Aug03-01-03-01-02-02-04_TimeShifted_13.46.wav
happy,Audios - Train 3/Aug03-01-03-01-02-02-04_TimeShifted_15.75.wav
angry,Audios - Train 3/1011_DFA_ANG_XX.wav
angry,Audios - Train 3/Aug1011_DFA_ANG_XX_TimeShifted_117.28.wav
angry,Audios - Train 3/Aug1011_DFA_ANG_XX_TimeShifted_14.52.wav
angry,Audios - Train 3/Aug1011_DFA_ANG_XX_TimeShifted_8.89.wav
angry,Audios - Train 3/Aug1011_DFA_ANG_XX_TimeShifted_8.14.wav
angry,Audios - Train 3/Aug1011_DFA_ANG_XX_TimeShifted_-10.36.wav
angry,Audios - Train 3/1040_IEO_ANG_MD.wav
angry,Audios - Train 3/Aug1040_IEO_ANG_MD_TimeShifted_8.05.wav
angry,Audios - Train 3/Aug1040_IEO_ANG_MD_TimeShifted_17.86.wav
angry,Audios - Train 3/Aug1040_IEO_ANG_MD_TimeShifted_12.32.wav
angry,Audios - Train 3/Aug1040_IEO_ANG_MD_TimeShifted_3.79.wav
angry,Audios - Train 3/Aug1040_IEO_ANG_MD_TimeShifted_5.58.wav
fear,Audios - Train 3/1071_TSI_FEA_XX.wav
fear,Audios - Train 3/Aug1071_TSI_FEA_XX_TimeShifted_-10.5.wav
fear,Audios - Train 3/Aug1071_TSI_FEA_XX_TimeShifted_20.72.wav
fear,Audios - Train 3/Aug1071_TSI_FEA_XX_TimeShifted_3.43.wav
fear,Audios - Train 3/Aug1071_TSI_FEA_XX_TimeShifted_32.27.wav
fear,Audios - Train 3/Aug1071_TSI_FEA_XX_TimeShifted_8.96.wav
happy,Audios - Train 3/1068_TSI_HAP_XX.wav
happy,Audios - Train 3/Aug1068_TSI_HAP_XX_TimeShifted_13.37.wav
happy,Audios - Train 3/Aug1068_TSI_HAP_XX_TimeShifted_23.18.wav
happy,Audios - Train 3/Aug1068_TSI_HAP_XX_TimeShifted_-29.75.wav
happy,Audios - Train 3/Aug1068_TSI_HAP_XX_TimeShifted_-16.11.wav
happy,Audios - Train 3/Aug1068_TSI_HAP_XX_TimeShifted_5.24.wav
fear,Audios - Train 3/1023_TAI_FEA_XX.wav
fear,Audios - Train 3/Aug1023_TAI_FEA_XX_TimeShifted_-13.77.wav
fear,Audios - Train 3/Aug1023_TAI_FEA_XX_TimeShifted_4.39.wav
fear,Audios - Train 3/Aug1023_TAI_FEA_XX_TimeShifted_-52.17.wav
fear,Audios - Train 3/Aug1023_TAI_FEA_XX_TimeShifted_-11.62.wav
fear,Audios - Train 3/Aug1023_TAI_FEA_XX_TimeShifted_20.98.wav
fear,Audios - Train 3/JK_f04.wav
fear,Audios - Train 3/AugJK_f04_TimeShifted_-12.62.wav
fear,Audios - Train 3/AugJK_f04_TimeShifted_16.08.wav
fear,Audios - Train 3/AugJK_f04_TimeShifted_-182.86.wav
fear,Audios - Train 3/AugJK_f04_TimeShifted_4.89.wav
fear,Audios - Train 3/AugJK_f04_TimeShifted_13.47.wav
angry,Audios - Train 3/1001_IWW_ANG_XX.wav
angry,Audios - Train 3/Aug1001_IWW_ANG_XX_TimeShifted_-10.69.wav
angry,Audios - Train 3/Aug1001_IWW_ANG_XX_TimeShifted_3.6.wav
angry,Audios - Train 3/Aug1001_IWW_ANG_XX_TimeShifted_4.39.wav
angry,Audios - Train 3/Aug1001_IWW_ANG_XX_TimeShifted_50.75.wav
angry,Audios - Train 3/Aug1001_IWW_ANG_XX_TimeShifted_11.51.wav
happy,Audios - Train 3/1002_IWW_HAP_XX.wav
happy,Audios - Train 3/Aug1002_IWW_HAP_XX_TimeShifted_5.25.wav
happy,Audios - Train 3/Aug1002_IWW_HAP_XX_TimeShifted_19.95.wav
happy,Audios - Train 3/Aug1002_IWW_HAP_XX_TimeShifted_35.99.wav
happy,Audios - Train 3/Aug1002_IWW_HAP_XX_TimeShifted_12.75.wav
happy,Audios - Train 3/Aug1002_IWW_HAP_XX_TimeShifted_18.29.wav
happy,Audios - Train 3/1058_IOM_HAP_XX.wav
happy,Audios - Train 3/Aug1058_IOM_HAP_XX_TimeShifted_24.93.wav
happy,Audios - Train 3/Aug1058_IOM_HAP_XX_TimeShifted_39.62.wav
happy,Audios - Train 3/Aug1058_IOM_HAP_XX_TimeShifted_7.93.wav
happy,Audios - Train 3/Aug1058_IOM_HAP_XX_TimeShifted_6.6.wav
happy,Audios - Train 3/Aug1058_IOM_HAP_XX_TimeShifted_3.78.wav
happy,Audios - Train 3/03-01-03-02-01-01-07.wav
happy,Audios - Train 3/Aug03-01-03-02-01-01-07_TimeShifted_7.54.wav
happy,Audios - Train 3/Aug03-01-03-02-01-01-07_TimeShifted_11.35.wav
happy,Audios - Train 3/Aug03-01-03-02-01-01-07_TimeShifted_14.48.wav
happy,Audios - Train 3/Aug03-01-03-02-01-01-07_TimeShifted_-20.06.wav
happy,Audios - Train 3/Aug03-01-03-02-01-01-07_TimeShifted_46.38.wav
angry,Audios - Train 3/03-01-05-01-01-02-05.wav
angry,Audios - Train 3/Aug03-01-05-01-01-02-05_TimeShifted_13.41.wav
angry,Audios - Train 3/Aug03-01-05-01-01-02-05_TimeShifted_13.56.wav
angry,Audios - Train 3/Aug03-01-05-01-01-02-05_TimeShifted_5.77.wav
angry,Audios - Train 3/Aug03-01-05-01-01-02-05_TimeShifted_-25.92.wav
angry,Audios - Train 3/Aug03-01-05-01-01-02-05_TimeShifted_11.71.wav
fear,Audios - Train 3/1084_TSI_FEA_XX.wav
fear,Audios - Train 3/Aug1084_TSI_FEA_XX_TimeShifted_16.78.wav
fear,Audios - Train 3/Aug1084_TSI_FEA_XX_TimeShifted_4.04.wav
fear,Audios - Train 3/Aug1084_TSI_FEA_XX_TimeShifted_-65.48.wav
fear,Audios - Train 3/Aug1084_TSI_FEA_XX_TimeShifted_-20.76.wav
fear,Audios - Train 3/Aug1084_TSI_FEA_XX_TimeShifted_68.56.wav
sad,Audios - Train 3/1074_MTI_SAD_XX.wav
sad,Audios - Train 3/Aug1074_MTI_SAD_XX_TimeShifted_135.08.wav
sad,Audios - Train 3/Aug1074_MTI_SAD_XX_TimeShifted_6.49.wav
sad,Audios - Train 3/Aug1074_MTI_SAD_XX_TimeShifted_-608.75.wav
sad,Audios - Train 3/Aug1074_MTI_SAD_XX_TimeShifted_-15.77.wav
sad,Audios - Train 3/Aug1074_MTI_SAD_XX_TimeShifted_10.84.wav
angry,Audios - Train 3/OAF_half_angry.wav
angry,Audios - Train 3/AugOAF_half_angry_TimeShifted_12.58.wav
angry,Audios - Train 3/AugOAF_half_angry_TimeShifted_8.73.wav
angry,Audios - Train 3/AugOAF_half_angry_TimeShifted_-9.11.wav
angry,Audios - Train 3/AugOAF_half_angry_TimeShifted_-7.15.wav
angry,Audios - Train 3/AugOAF_half_angry_TimeShifted_5.07.wav
fear,Audios - Train 3/1086_IEO_FEA_MD.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_MD_TimeShifted_-4.02.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_MD_TimeShifted_3.52.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_MD_TimeShifted_3.72.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_MD_TimeShifted_6.69.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_MD_TimeShifted_3.82.wav
fear,Audios - Train 3/03-01-06-01-02-02-23.wav
fear,Audios - Train 3/Aug03-01-06-01-02-02-23_TimeShifted_9.02.wav
fear,Audios - Train 3/Aug03-01-06-01-02-02-23_TimeShifted_9.0.wav
fear,Audios - Train 3/Aug03-01-06-01-02-02-23_TimeShifted_9.74.wav
fear,Audios - Train 3/Aug03-01-06-01-02-02-23_TimeShifted_-12.16.wav
fear,Audios - Train 3/Aug03-01-06-01-02-02-23_TimeShifted_16.52.wav
angry,Audios - Train 3/1027_WSI_ANG_XX.wav
angry,Audios - Train 3/Aug1027_WSI_ANG_XX_TimeShifted_8.32.wav
angry,Audios - Train 3/Aug1027_WSI_ANG_XX_TimeShifted_18.64.wav
angry,Audios - Train 3/Aug1027_WSI_ANG_XX_TimeShifted_263.98.wav
angry,Audios - Train 3/Aug1027_WSI_ANG_XX_TimeShifted_20.15.wav
angry,Audios - Train 3/Aug1027_WSI_ANG_XX_TimeShifted_25.04.wav
sad,Audios - Train 3/1081_TAI_SAD_XX.wav
sad,Audios - Train 3/Aug1081_TAI_SAD_XX_TimeShifted_6.79.wav
sad,Audios - Train 3/Aug1081_TAI_SAD_XX_TimeShifted_6.68.wav
sad,Audios - Train 3/Aug1081_TAI_SAD_XX_TimeShifted_-33.58.wav
sad,Audios - Train 3/Aug1081_TAI_SAD_XX_TimeShifted_92.18.wav
sad,Audios - Train 3/Aug1081_TAI_SAD_XX_TimeShifted_7.31.wav
angry,Audios - Train 3/1091_TAI_ANG_XX.wav
angry,Audios - Train 3/Aug1091_TAI_ANG_XX_TimeShifted_9.62.wav
angry,Audios - Train 3/Aug1091_TAI_ANG_XX_TimeShifted_14.78.wav
angry,Audios - Train 3/Aug1091_TAI_ANG_XX_TimeShifted_8.16.wav
angry,Audios - Train 3/Aug1091_TAI_ANG_XX_TimeShifted_91.13.wav
angry,Audios - Train 3/Aug1091_TAI_ANG_XX_TimeShifted_6.49.wav
angry,Audios - Train 3/OAF_thought_angry.wav
angry,Audios - Train 3/AugOAF_thought_angry_TimeShifted_4.42.wav
angry,Audios - Train 3/AugOAF_thought_angry_TimeShifted_3.71.wav
angry,Audios - Train 3/AugOAF_thought_angry_TimeShifted_-16.41.wav
angry,Audios - Train 3/AugOAF_thought_angry_TimeShifted_2.82.wav
angry,Audios - Train 3/AugOAF_thought_angry_TimeShifted_-38.81.wav
fear,Audios - Train 3/1039_WSI_FEA_XX.wav
fear,Audios - Train 3/Aug1039_WSI_FEA_XX_TimeShifted_4.33.wav
fear,Audios - Train 3/Aug1039_WSI_FEA_XX_TimeShifted_6.55.wav
fear,Audios - Train 3/Aug1039_WSI_FEA_XX_TimeShifted_9.72.wav
fear,Audios - Train 3/Aug1039_WSI_FEA_XX_TimeShifted_13.63.wav
fear,Audios - Train 3/Aug1039_WSI_FEA_XX_TimeShifted_4.21.wav
angry,Audios - Train 3/1062_ITS_ANG_XX.wav
angry,Audios - Train 3/Aug1062_ITS_ANG_XX_TimeShifted_7.64.wav
angry,Audios - Train 3/Aug1062_ITS_ANG_XX_TimeShifted_-55.3.wav
angry,Audios - Train 3/Aug1062_ITS_ANG_XX_TimeShifted_3.78.wav
angry,Audios - Train 3/Aug1062_ITS_ANG_XX_TimeShifted_3.86.wav
angry,Audios - Train 3/Aug1062_ITS_ANG_XX_TimeShifted_7.42.wav
sad,Audios - Train 3/1026_IOM_SAD_XX.wav
sad,Audios - Train 3/Aug1026_IOM_SAD_XX_TimeShifted_9.47.wav
sad,Audios - Train 3/Aug1026_IOM_SAD_XX_TimeShifted_11.83.wav
sad,Audios - Train 3/Aug1026_IOM_SAD_XX_TimeShifted_4.72.wav
sad,Audios - Train 3/Aug1026_IOM_SAD_XX_TimeShifted_10.49.wav
sad,Audios - Train 3/Aug1026_IOM_SAD_XX_TimeShifted_9.91.wav
happy,Audios - Train 3/1012_IEO_HAP_HI.wav
happy,Audios - Train 3/Aug1012_IEO_HAP_HI_TimeShifted_14.57.wav
happy,Audios - Train 3/Aug1012_IEO_HAP_HI_TimeShifted_25.2.wav
happy,Audios - Train 3/Aug1012_IEO_HAP_HI_TimeShifted_6.53.wav
happy,Audios - Train 3/Aug1012_IEO_HAP_HI_TimeShifted_9.08.wav
happy,Audios - Train 3/Aug1012_IEO_HAP_HI_TimeShifted_-100.51.wav
happy,Audios - Train 3/1045_ITS_HAP_XX.wav
happy,Audios - Train 3/Aug1045_ITS_HAP_XX_TimeShifted_3.97.wav
happy,Audios - Train 3/Aug1045_ITS_HAP_XX_TimeShifted_7.42.wav
happy,Audios - Train 3/Aug1045_ITS_HAP_XX_TimeShifted_-7.52.wav
happy,Audios - Train 3/Aug1045_ITS_HAP_XX_TimeShifted_-13.67.wav
happy,Audios - Train 3/Aug1045_ITS_HAP_XX_TimeShifted_3.92.wav
fear,Audios - Train 3/1041_DFA_FEA_XX.wav
fear,Audios - Train 3/Aug1041_DFA_FEA_XX_TimeShifted_-7.63.wav
fear,Audios - Train 3/Aug1041_DFA_FEA_XX_TimeShifted_13.29.wav
fear,Audios - Train 3/Aug1041_DFA_FEA_XX_TimeShifted_6.98.wav
fear,Audios - Train 3/Aug1041_DFA_FEA_XX_TimeShifted_10.55.wav
fear,Audios - Train 3/Aug1041_DFA_FEA_XX_TimeShifted_6.96.wav
happy,Audios - Train 3/1053_TAI_HAP_XX.wav
happy,Audios - Train 3/Aug1053_TAI_HAP_XX_TimeShifted_-23.1.wav
happy,Audios - Train 3/Aug1053_TAI_HAP_XX_TimeShifted_3.99.wav
happy,Audios - Train 3/Aug1053_TAI_HAP_XX_TimeShifted_14.55.wav
happy,Audios - Train 3/Aug1053_TAI_HAP_XX_TimeShifted_228.03.wav
happy,Audios - Train 3/Aug1053_TAI_HAP_XX_TimeShifted_-15.84.wav
happy,Audios - Train 3/DC_h04.wav
happy,Audios - Train 3/AugDC_h04_TimeShifted_5.66.wav
happy,Audios - Train 3/AugDC_h04_TimeShifted_31.5.wav
happy,Audios - Train 3/AugDC_h04_TimeShifted_4.21.wav
happy,Audios - Train 3/AugDC_h04_TimeShifted_16.21.wav
happy,Audios - Train 3/AugDC_h04_TimeShifted_20.93.wav
angry,Audios - Train 3/YAF_jail_angry.wav
angry,Audios - Train 3/AugYAF_jail_angry_TimeShifted_-241.61.wav
angry,Audios - Train 3/AugYAF_jail_angry_TimeShifted_19.64.wav
angry,Audios - Train 3/AugYAF_jail_angry_TimeShifted_12.28.wav
angry,Audios - Train 3/AugYAF_jail_angry_TimeShifted_4.09.wav
angry,Audios - Train 3/AugYAF_jail_angry_TimeShifted_5.93.wav
fear,Audios - Train 3/1006_TAI_FEA_XX.wav
fear,Audios - Train 3/Aug1006_TAI_FEA_XX_TimeShifted_14.14.wav
fear,Audios - Train 3/Aug1006_TAI_FEA_XX_TimeShifted_17.36.wav
fear,Audios - Train 3/Aug1006_TAI_FEA_XX_TimeShifted_8.07.wav
fear,Audios - Train 3/Aug1006_TAI_FEA_XX_TimeShifted_8.98.wav
fear,Audios - Train 3/Aug1006_TAI_FEA_XX_TimeShifted_262.51.wav
happy,Audios - Train 3/1032_TAI_HAP_XX.wav
happy,Audios - Train 3/Aug1032_TAI_HAP_XX_TimeShifted_-19.04.wav
happy,Audios - Train 3/Aug1032_TAI_HAP_XX_TimeShifted_7.69.wav
happy,Audios - Train 3/Aug1032_TAI_HAP_XX_TimeShifted_7.22.wav
happy,Audios - Train 3/Aug1032_TAI_HAP_XX_TimeShifted_-240.66.wav
happy,Audios - Train 3/Aug1032_TAI_HAP_XX_TimeShifted_11.51.wav
sad,Audios - Train 3/1002_TIE_SAD_XX.wav
sad,Audios - Train 3/Aug1002_TIE_SAD_XX_TimeShifted_19.85.wav
sad,Audios - Train 3/Aug1002_TIE_SAD_XX_TimeShifted_10.23.wav
sad,Audios - Train 3/Aug1002_TIE_SAD_XX_TimeShifted_11.39.wav
sad,Audios - Train 3/Aug1002_TIE_SAD_XX_TimeShifted_125.34.wav
sad,Audios - Train 3/Aug1002_TIE_SAD_XX_TimeShifted_6.97.wav
sad,Audios - Train 3/OAF_far_sad.wav
sad,Audios - Train 3/AugOAF_far_sad_TimeShifted_7.67.wav
sad,Audios - Train 3/AugOAF_far_sad_TimeShifted_15.08.wav
sad,Audios - Train 3/AugOAF_far_sad_TimeShifted_17.99.wav
sad,Audios - Train 3/AugOAF_far_sad_TimeShifted_-21.95.wav
sad,Audios - Train 3/AugOAF_far_sad_TimeShifted_9.16.wav
fear,Audios - Train 3/1071_IOM_FEA_XX.wav
fear,Audios - Train 3/Aug1071_IOM_FEA_XX_TimeShifted_5.16.wav
fear,Audios - Train 3/Aug1071_IOM_FEA_XX_TimeShifted_5.0.wav
fear,Audios - Train 3/Aug1071_IOM_FEA_XX_TimeShifted_4.21.wav
fear,Audios - Train 3/Aug1071_IOM_FEA_XX_TimeShifted_-29.67.wav
fear,Audios - Train 3/Aug1071_IOM_FEA_XX_TimeShifted_-75.53.wav
fear,Audios - Train 3/JE_f14.wav
fear,Audios - Train 3/AugJE_f14_TimeShifted_19.97.wav
fear,Audios - Train 3/AugJE_f14_TimeShifted_9.61.wav
fear,Audios - Train 3/AugJE_f14_TimeShifted_285.15.wav
fear,Audios - Train 3/AugJE_f14_TimeShifted_13.73.wav
fear,Audios - Train 3/AugJE_f14_TimeShifted_9.94.wav
fear,Audios - Train 3/03-01-06-02-01-02-06.wav
fear,Audios - Train 3/Aug03-01-06-02-01-02-06_TimeShifted_113.7.wav
fear,Audios - Train 3/Aug03-01-06-02-01-02-06_TimeShifted_31.53.wav
fear,Audios - Train 3/Aug03-01-06-02-01-02-06_TimeShifted_-103.31.wav
fear,Audios - Train 3/Aug03-01-06-02-01-02-06_TimeShifted_30.24.wav
fear,Audios - Train 3/Aug03-01-06-02-01-02-06_TimeShifted_6.06.wav
fear,Audios - Train 3/1035_TSI_FEA_XX.wav
fear,Audios - Train 3/Aug1035_TSI_FEA_XX_TimeShifted_-26.42.wav
fear,Audios - Train 3/Aug1035_TSI_FEA_XX_TimeShifted_-47.45.wav
fear,Audios - Train 3/Aug1035_TSI_FEA_XX_TimeShifted_4.66.wav
fear,Audios - Train 3/Aug1035_TSI_FEA_XX_TimeShifted_-15.27.wav
fear,Audios - Train 3/Aug1035_TSI_FEA_XX_TimeShifted_-266.28.wav
sad,Audios - Train 3/1077_IEO_SAD_HI.wav
sad,Audios - Train 3/Aug1077_IEO_SAD_HI_TimeShifted_6.19.wav
sad,Audios - Train 3/Aug1077_IEO_SAD_HI_TimeShifted_4.47.wav
sad,Audios - Train 3/Aug1077_IEO_SAD_HI_TimeShifted_10.82.wav
sad,Audios - Train 3/Aug1077_IEO_SAD_HI_TimeShifted_5.21.wav
sad,Audios - Train 3/Aug1077_IEO_SAD_HI_TimeShifted_-33.54.wav
angry,Audios - Train 3/OAF_team_angry.wav
angry,Audios - Train 3/AugOAF_team_angry_TimeShifted_-46.89.wav
angry,Audios - Train 3/AugOAF_team_angry_TimeShifted_-7.71.wav
angry,Audios - Train 3/AugOAF_team_angry_TimeShifted_5.02.wav
angry,Audios - Train 3/AugOAF_team_angry_TimeShifted_4.51.wav
angry,Audios - Train 3/AugOAF_team_angry_TimeShifted_58.92.wav
fear,Audios - Train 3/1032_MTI_FEA_XX.wav
fear,Audios - Train 3/Aug1032_MTI_FEA_XX_TimeShifted_19.63.wav
fear,Audios - Train 3/Aug1032_MTI_FEA_XX_TimeShifted_-17.45.wav
fear,Audios - Train 3/Aug1032_MTI_FEA_XX_TimeShifted_20.46.wav
fear,Audios - Train 3/Aug1032_MTI_FEA_XX_TimeShifted_13.31.wav
fear,Audios - Train 3/Aug1032_MTI_FEA_XX_TimeShifted_-16.01.wav
angry,Audios - Train 3/1004_IEO_ANG_MD.wav
angry,Audios - Train 3/Aug1004_IEO_ANG_MD_TimeShifted_7.92.wav
angry,Audios - Train 3/Aug1004_IEO_ANG_MD_TimeShifted_15.9.wav
angry,Audios - Train 3/Aug1004_IEO_ANG_MD_TimeShifted_17.68.wav
angry,Audios - Train 3/Aug1004_IEO_ANG_MD_TimeShifted_14.5.wav
angry,Audios - Train 3/Aug1004_IEO_ANG_MD_TimeShifted_-9.06.wav
fear,Audios - Train 3/1075_TAI_FEA_XX.wav
fear,Audios - Train 3/Aug1075_TAI_FEA_XX_TimeShifted_4.17.wav
fear,Audios - Train 3/Aug1075_TAI_FEA_XX_TimeShifted_31.6.wav
fear,Audios - Train 3/Aug1075_TAI_FEA_XX_TimeShifted_-10.92.wav
fear,Audios - Train 3/Aug1075_TAI_FEA_XX_TimeShifted_10.87.wav
fear,Audios - Train 3/Aug1075_TAI_FEA_XX_TimeShifted_25.47.wav
happy,Audios - Train 3/1029_IWW_HAP_XX.wav
happy,Audios - Train 3/Aug1029_IWW_HAP_XX_TimeShifted_5.84.wav
happy,Audios - Train 3/Aug1029_IWW_HAP_XX_TimeShifted_12.69.wav
happy,Audios - Train 3/Aug1029_IWW_HAP_XX_TimeShifted_5.95.wav
happy,Audios - Train 3/Aug1029_IWW_HAP_XX_TimeShifted_4.88.wav
happy,Audios - Train 3/Aug1029_IWW_HAP_XX_TimeShifted_11.55.wav
angry,Audios - Train 3/YAF_red_angry.wav
angry,Audios - Train 3/AugYAF_red_angry_TimeShifted_6.94.wav
angry,Audios - Train 3/AugYAF_red_angry_TimeShifted_12.39.wav
angry,Audios - Train 3/AugYAF_red_angry_TimeShifted_-24.26.wav
angry,Audios - Train 3/AugYAF_red_angry_TimeShifted_4.22.wav
angry,Audios - Train 3/AugYAF_red_angry_TimeShifted_18.11.wav
fear,Audios - Train 3/1060_IOM_FEA_XX.wav
fear,Audios - Train 3/Aug1060_IOM_FEA_XX_TimeShifted_44.4.wav
fear,Audios - Train 3/Aug1060_IOM_FEA_XX_TimeShifted_-15.32.wav
fear,Audios - Train 3/Aug1060_IOM_FEA_XX_TimeShifted_5.69.wav
fear,Audios - Train 3/Aug1060_IOM_FEA_XX_TimeShifted_-18.96.wav
fear,Audios - Train 3/Aug1060_IOM_FEA_XX_TimeShifted_-34.21.wav
happy,Audios - Train 3/1003_TIE_HAP_XX.wav
happy,Audios - Train 3/Aug1003_TIE_HAP_XX_TimeShifted_14.05.wav
happy,Audios - Train 3/Aug1003_TIE_HAP_XX_TimeShifted_108.15.wav
happy,Audios - Train 3/Aug1003_TIE_HAP_XX_TimeShifted_4.24.wav
happy,Audios - Train 3/Aug1003_TIE_HAP_XX_TimeShifted_57.63.wav
happy,Audios - Train 3/Aug1003_TIE_HAP_XX_TimeShifted_53.5.wav
fear,Audios - Train 3/1013_DFA_FEA_XX.wav
fear,Audios - Train 3/Aug1013_DFA_FEA_XX_TimeShifted_-23.92.wav
fear,Audios - Train 3/Aug1013_DFA_FEA_XX_TimeShifted_3.98.wav
fear,Audios - Train 3/Aug1013_DFA_FEA_XX_TimeShifted_22.13.wav
fear,Audios - Train 3/Aug1013_DFA_FEA_XX_TimeShifted_3.07.wav
fear,Audios - Train 3/Aug1013_DFA_FEA_XX_TimeShifted_25.19.wav
angry,Audios - Train 3/1079_TAI_ANG_XX.wav
angry,Audios - Train 3/Aug1079_TAI_ANG_XX_TimeShifted_-9.6.wav
angry,Audios - Train 3/Aug1079_TAI_ANG_XX_TimeShifted_10.6.wav
angry,Audios - Train 3/Aug1079_TAI_ANG_XX_TimeShifted_31.93.wav
angry,Audios - Train 3/Aug1079_TAI_ANG_XX_TimeShifted_21.29.wav
angry,Audios - Train 3/Aug1079_TAI_ANG_XX_TimeShifted_-30.08.wav
sad,Audios - Train 3/1075_TAI_SAD_XX.wav
sad,Audios - Train 3/Aug1075_TAI_SAD_XX_TimeShifted_12.53.wav
sad,Audios - Train 3/Aug1075_TAI_SAD_XX_TimeShifted_-20.83.wav
sad,Audios - Train 3/Aug1075_TAI_SAD_XX_TimeShifted_7.13.wav
sad,Audios - Train 3/Aug1075_TAI_SAD_XX_TimeShifted_19.39.wav
sad,Audios - Train 3/Aug1075_TAI_SAD_XX_TimeShifted_-522.99.wav
angry,Audios - Train 3/1059_DFA_ANG_XX.wav
angry,Audios - Train 3/Aug1059_DFA_ANG_XX_TimeShifted_11.05.wav
angry,Audios - Train 3/Aug1059_DFA_ANG_XX_TimeShifted_12.22.wav
angry,Audios - Train 3/Aug1059_DFA_ANG_XX_TimeShifted_-373.64.wav
angry,Audios - Train 3/Aug1059_DFA_ANG_XX_TimeShifted_4.23.wav
angry,Audios - Train 3/Aug1059_DFA_ANG_XX_TimeShifted_10.1.wav
angry,Audios - Train 3/1023_IOM_ANG_XX.wav
angry,Audios - Train 3/Aug1023_IOM_ANG_XX_TimeShifted_-10.73.wav
angry,Audios - Train 3/Aug1023_IOM_ANG_XX_TimeShifted_10.24.wav
angry,Audios - Train 3/Aug1023_IOM_ANG_XX_TimeShifted_6.2.wav
angry,Audios - Train 3/Aug1023_IOM_ANG_XX_TimeShifted_7.94.wav
angry,Audios - Train 3/Aug1023_IOM_ANG_XX_TimeShifted_3.91.wav
angry,Audios - Train 3/1032_IEO_ANG_HI.wav
angry,Audios - Train 3/Aug1032_IEO_ANG_HI_TimeShifted_4.36.wav
angry,Audios - Train 3/Aug1032_IEO_ANG_HI_TimeShifted_-27.4.wav
angry,Audios - Train 3/Aug1032_IEO_ANG_HI_TimeShifted_16.77.wav
angry,Audios - Train 3/Aug1032_IEO_ANG_HI_TimeShifted_-26.61.wav
angry,Audios - Train 3/Aug1032_IEO_ANG_HI_TimeShifted_5.28.wav
happy,Audios - Train 3/1028_TSI_HAP_XX.wav
happy,Audios - Train 3/Aug1028_TSI_HAP_XX_TimeShifted_13.01.wav
