Emotions,Path
sad,Audios - Train 2/Aug_YAF_chief_sad_PitchShiftRG_L0_TimeShifted_2.37.wav
angry,Audios - Train 2/1035_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1035_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_3.57.wav
angry,Audios - Train 2/Aug_1035_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_6.34.wav
angry,Audios - Train 2/03-01-05-02-02-02-05.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-05_PitchShiftRG_H0_TimeShifted_4.6.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-05_PitchShiftRG_L0_TimeShifted_7.4.wav
fear,Audios - Train 2/1051_IOM_FEA_XX.wav
fear,Audios - Train 2/Aug_1051_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_2.6.wav
fear,Audios - Train 2/Aug_1051_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_2.73.wav
fear,Audios - Train 2/1025_ITH_FEA_XX.wav
fear,Audios - Train 2/Aug_1025_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_4.76.wav
fear,Audios - Train 2/Aug_1025_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_8.25.wav
sad,Audios - Train 2/1062_ITH_SAD_XX.wav
sad,Audios - Train 2/Aug_1062_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_-8.71.wav
sad,Audios - Train 2/Aug_1062_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_11.45.wav
fear,Audios - Train 2/1038_IEO_FEA_HI.wav
fear,Audios - Train 2/Aug_1038_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_24.54.wav
fear,Audios - Train 2/Aug_1038_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_9.9.wav
sad,Audios - Train 2/1039_TIE_SAD_XX.wav
sad,Audios - Train 2/Aug_1039_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_5.52.wav
sad,Audios - Train 2/Aug_1039_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_6.28.wav
angry,Audios - Train 2/1077_WSI_ANG_XX.wav
angry,Audios - Train 2/Aug_1077_WSI_ANG_XX_PitchShiftRG_H0_TimeShifted_7.3.wav
angry,Audios - Train 2/Aug_1077_WSI_ANG_XX_PitchShiftRG_L0_TimeShifted_3.37.wav
sad,Audios - Train 2/1050_DFA_SAD_XX.wav
sad,Audios - Train 2/Aug_1050_DFA_SAD_XX_PitchShiftRG_H0_TimeShifted_6.27.wav
sad,Audios - Train 2/Aug_1050_DFA_SAD_XX_PitchShiftRG_L0_TimeShifted_10.12.wav
angry,Audios - Train 2/1002_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1002_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_5.29.wav
angry,Audios - Train 2/Aug_1002_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_6.02.wav
fear,Audios - Train 2/1064_TIE_FEA_XX.wav
fear,Audios - Train 2/Aug_1064_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_15.01.wav
fear,Audios - Train 2/Aug_1064_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_5.78.wav
happy,Audios - Train 2/1008_TAI_HAP_XX.wav
happy,Audios - Train 2/Aug_1008_TAI_HAP_XX_PitchShiftRG_H0_TimeShifted_4.48.wav
happy,Audios - Train 2/Aug_1008_TAI_HAP_XX_PitchShiftRG_L0_TimeShifted_11.64.wav
sad,Audios - Train 2/1042_WSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1042_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_3.55.wav
sad,Audios - Train 2/Aug_1042_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_63.47.wav
sad,Audios - Train 2/1028_IEO_SAD_MD.wav
sad,Audios - Train 2/Aug_1028_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_5.01.wav
sad,Audios - Train 2/Aug_1028_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_3.09.wav
angry,Audios - Train 2/YAF_calm_angry.wav
angry,Audios - Train 2/Aug_YAF_calm_angry_PitchShiftRG_H0_TimeShifted_5.77.wav
angry,Audios - Train 2/Aug_YAF_calm_angry_PitchShiftRG_L0_TimeShifted_2.72.wav
angry,Audios - Train 2/1006_IWL_ANG_XX.wav
angry,Audios - Train 2/Aug_1006_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_7.13.wav
angry,Audios - Train 2/Aug_1006_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_15.49.wav
happy,Audios - Train 2/1034_MTI_HAP_XX.wav
happy,Audios - Train 2/Aug_1034_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_7.95.wav
happy,Audios - Train 2/Aug_1034_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_6.83.wav
fear,Audios - Train 2/1006_IOM_FEA_XX.wav
fear,Audios - Train 2/Aug_1006_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_13.54.wav
fear,Audios - Train 2/Aug_1006_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_5.35.wav
fear,Audios - Train 2/03-01-06-02-01-01-16.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-16_PitchShiftRG_H0_TimeShifted_5.03.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-16_PitchShiftRG_L0_TimeShifted_158.28.wav
fear,Audios - Train 2/1041_IWL_FEA_XX.wav
fear,Audios - Train 2/Aug_1041_IWL_FEA_XX_PitchShiftRG_H0_TimeShifted_3.1.wav
fear,Audios - Train 2/Aug_1041_IWL_FEA_XX_PitchShiftRG_L0_TimeShifted_7.22.wav
angry,Audios - Train 2/OAF_south_angry.wav
angry,Audios - Train 2/Aug_OAF_south_angry_PitchShiftRG_H0_TimeShifted_1.72.wav
angry,Audios - Train 2/Aug_OAF_south_angry_PitchShiftRG_L0_TimeShifted_3.2.wav
fear,Audios - Train 2/1023_ITS_FEA_XX.wav
fear,Audios - Train 2/Aug_1023_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_6.41.wav
fear,Audios - Train 2/Aug_1023_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_7.79.wav
sad,Audios - Train 2/1026_WSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1026_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_3.3.wav
sad,Audios - Train 2/Aug_1026_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_5.69.wav
angry,Audios - Train 2/03-01-05-02-01-02-03.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-03_PitchShiftRG_H0_TimeShifted_9.36.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-03_PitchShiftRG_L0_TimeShifted_4.43.wav
happy,Audios - Train 2/1046_IOM_HAP_XX.wav
happy,Audios - Train 2/Aug_1046_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_2.34.wav
happy,Audios - Train 2/Aug_1046_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_6.01.wav
angry,Audios - Train 2/1069_ITS_ANG_XX.wav
angry,Audios - Train 2/Aug_1069_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_5.97.wav
angry,Audios - Train 2/Aug_1069_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_1.73.wav
sad,Audios - Train 2/1049_IEO_SAD_MD.wav
sad,Audios - Train 2/Aug_1049_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_10.42.wav
sad,Audios - Train 2/Aug_1049_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_5.23.wav
sad,Audios - Train 2/YAF_thought_sad.wav
sad,Audios - Train 2/Aug_YAF_thought_sad_PitchShiftRG_H0_TimeShifted_4.9.wav
sad,Audios - Train 2/Aug_YAF_thought_sad_PitchShiftRG_L0_TimeShifted_3.2.wav
happy,Audios - Train 2/1067_MTI_HAP_XX.wav
happy,Audios - Train 2/Aug_1067_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_3.03.wav
happy,Audios - Train 2/Aug_1067_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_24.18.wav
angry,Audios - Train 2/1032_IEO_ANG_MD.wav
angry,Audios - Train 2/Aug_1032_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_11.56.wav
angry,Audios - Train 2/Aug_1032_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_8.66.wav
happy,Audios - Train 2/1075_ITH_HAP_XX.wav
happy,Audios - Train 2/Aug_1075_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_3.39.wav
happy,Audios - Train 2/Aug_1075_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_9.79.wav
angry,Audios - Train 2/1026_IOM_ANG_XX.wav
angry,Audios - Train 2/Aug_1026_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_2.92.wav
angry,Audios - Train 2/Aug_1026_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_3.26.wav
fear,Audios - Train 2/OAF_nice_fear.wav
fear,Audios - Train 2/Aug_OAF_nice_fear_PitchShiftRG_H0_TimeShifted_4.08.wav
fear,Audios - Train 2/Aug_OAF_nice_fear_PitchShiftRG_L0_TimeShifted_2.65.wav
happy,Audios - Train 2/1042_TIE_HAP_XX.wav
happy,Audios - Train 2/Aug_1042_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_4.81.wav
happy,Audios - Train 2/Aug_1042_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_4.48.wav
fear,Audios - Train 2/1054_IWL_FEA_XX.wav
fear,Audios - Train 2/Aug_1054_IWL_FEA_XX_PitchShiftRG_H0_TimeShifted_3.61.wav
fear,Audios - Train 2/Aug_1054_IWL_FEA_XX_PitchShiftRG_L0_TimeShifted_7.57.wav
sad,Audios - Train 2/03-01-04-02-01-02-17.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-02-17_PitchShiftRG_H0_TimeShifted_6.14.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-02-17_PitchShiftRG_L0_TimeShifted_6.36.wav
fear,Audios - Train 2/1074_MTI_FEA_XX.wav
fear,Audios - Train 2/Aug_1074_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_4.43.wav
fear,Audios - Train 2/Aug_1074_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_3.31.wav
angry,Audios - Train 2/03-01-05-02-02-01-11.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-11_PitchShiftRG_H0_TimeShifted_-93.29.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-11_PitchShiftRG_L0_TimeShifted_8.35.wav
happy,Audios - Train 2/1051_ITS_HAP_XX.wav
happy,Audios - Train 2/Aug_1051_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_2.66.wav
happy,Audios - Train 2/Aug_1051_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_3.4.wav
fear,Audios - Train 2/03-01-06-02-02-02-11.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-11_PitchShiftRG_H0_TimeShifted_11.77.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-11_PitchShiftRG_L0_TimeShifted_3.85.wav
fear,Audios - Train 2/03-01-06-02-02-02-01.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-01_PitchShiftRG_H0_TimeShifted_6.62.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-01_PitchShiftRG_L0_TimeShifted_14.82.wav
angry,Audios - Train 2/OAF_jug_angry.wav
angry,Audios - Train 2/Aug_OAF_jug_angry_PitchShiftRG_H0_TimeShifted_7.73.wav
angry,Audios - Train 2/Aug_OAF_jug_angry_PitchShiftRG_L0_TimeShifted_2.35.wav
angry,Audios - Train 2/1041_TSI_ANG_XX.wav
angry,Audios - Train 2/Aug_1041_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_6.08.wav
angry,Audios - Train 2/Aug_1041_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_5.02.wav
happy,Audios - Train 2/YAF_gaze_happy.wav
happy,Audios - Train 2/Aug_YAF_gaze_happy_PitchShiftRG_H0_TimeShifted_15.13.wav
happy,Audios - Train 2/Aug_YAF_gaze_happy_PitchShiftRG_L0_TimeShifted_3.89.wav
sad,Audios - Train 2/1075_IEO_SAD_HI.wav
sad,Audios - Train 2/Aug_1075_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_14.09.wav
sad,Audios - Train 2/Aug_1075_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_4.44.wav
fear,Audios - Train 2/1085_IEO_FEA_HI.wav
fear,Audios - Train 2/Aug_1085_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_7.01.wav
fear,Audios - Train 2/Aug_1085_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_6.98.wav
happy,Audios - Train 2/1007_ITS_HAP_XX.wav
happy,Audios - Train 2/Aug_1007_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_7.88.wav
happy,Audios - Train 2/Aug_1007_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_2.99.wav
fear,Audios - Train 2/1010_MTI_FEA_XX.wav
fear,Audios - Train 2/Aug_1010_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_42.05.wav
fear,Audios - Train 2/Aug_1010_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_9.93.wav
happy,Audios - Train 2/1065_WSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1065_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_2.56.wav
happy,Audios - Train 2/Aug_1065_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_2.79.wav
sad,Audios - Train 2/1049_WSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1049_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_4.3.wav
sad,Audios - Train 2/Aug_1049_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_5.76.wav
happy,Audios - Train 2/03-01-03-02-01-02-17.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-17_PitchShiftRG_H0_TimeShifted_7.29.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-17_PitchShiftRG_L0_TimeShifted_16.82.wav
happy,Audios - Train 2/1017_ITH_HAP_XX.wav
happy,Audios - Train 2/Aug_1017_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_6.21.wav
happy,Audios - Train 2/Aug_1017_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_4.5.wav
happy,Audios - Train 2/OAF_juice_happy.wav
happy,Audios - Train 2/Aug_OAF_juice_happy_PitchShiftRG_H0_TimeShifted_2.66.wav
happy,Audios - Train 2/Aug_OAF_juice_happy_PitchShiftRG_L0_TimeShifted_5.41.wav
fear,Audios - Train 2/1019_ITS_FEA_XX.wav
fear,Audios - Train 2/Aug_1019_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_4.49.wav
fear,Audios - Train 2/Aug_1019_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_10.04.wav
sad,Audios - Train 2/1061_TIE_SAD_XX.wav
sad,Audios - Train 2/Aug_1061_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_6.3.wav
sad,Audios - Train 2/Aug_1061_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_9.36.wav
fear,Audios - Train 2/OAF_limb_fear.wav
fear,Audios - Train 2/Aug_OAF_limb_fear_PitchShiftRG_H0_TimeShifted_2.54.wav
fear,Audios - Train 2/Aug_OAF_limb_fear_PitchShiftRG_L0_TimeShifted_-23.07.wav
happy,Audios - Train 2/1013_IEO_HAP_MD.wav
happy,Audios - Train 2/Aug_1013_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_4.29.wav
happy,Audios - Train 2/Aug_1013_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_8.54.wav
fear,Audios - Train 2/1019_IWW_FEA_XX.wav
fear,Audios - Train 2/Aug_1019_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_3.56.wav
fear,Audios - Train 2/Aug_1019_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_3.38.wav
fear,Audios - Train 2/OAF_wheat_fear.wav
fear,Audios - Train 2/Aug_OAF_wheat_fear_PitchShiftRG_H0_TimeShifted_2.78.wav
fear,Audios - Train 2/Aug_OAF_wheat_fear_PitchShiftRG_L0_TimeShifted_2.69.wav
sad,Audios - Train 2/YAF_young_sad.wav
sad,Audios - Train 2/Aug_YAF_young_sad_PitchShiftRG_H0_TimeShifted_4.98.wav
sad,Audios - Train 2/Aug_YAF_young_sad_PitchShiftRG_L0_TimeShifted_3.67.wav
angry,Audios - Train 2/1042_IEO_ANG_LO.wav
angry,Audios - Train 2/Aug_1042_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_3.13.wav
angry,Audios - Train 2/Aug_1042_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_2.81.wav
angry,Audios - Train 2/1056_IWL_ANG_XX.wav
angry,Audios - Train 2/Aug_1056_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_3.2.wav
angry,Audios - Train 2/Aug_1056_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_15.1.wav
fear,Audios - Train 2/1001_TSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1001_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_3.05.wav
fear,Audios - Train 2/Aug_1001_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_7.76.wav
sad,Audios - Train 2/1049_TSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1049_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_4.08.wav
sad,Audios - Train 2/Aug_1049_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_6.37.wav
happy,Audios - Train 2/1072_ITS_HAP_XX.wav
happy,Audios - Train 2/Aug_1072_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_3.05.wav
happy,Audios - Train 2/Aug_1072_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_6.95.wav
sad,Audios - Train 2/1019_WSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1019_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_5.25.wav
sad,Audios - Train 2/Aug_1019_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.75.wav
angry,Audios - Train 2/1077_IWL_ANG_XX.wav
angry,Audios - Train 2/Aug_1077_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_7.71.wav
angry,Audios - Train 2/Aug_1077_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_2.57.wav
fear,Audios - Train 2/YAF_pool_fear.wav
fear,Audios - Train 2/Aug_YAF_pool_fear_PitchShiftRG_H0_TimeShifted_3.91.wav
fear,Audios - Train 2/Aug_YAF_pool_fear_PitchShiftRG_L0_TimeShifted_3.12.wav
sad,Audios - Train 2/OAF_thought_sad.wav
sad,Audios - Train 2/Aug_OAF_thought_sad_PitchShiftRG_H0_TimeShifted_20.13.wav
sad,Audios - Train 2/Aug_OAF_thought_sad_PitchShiftRG_L0_TimeShifted_3.24.wav
sad,Audios - Train 2/1041_IEO_SAD_MD.wav
sad,Audios - Train 2/Aug_1041_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_4.77.wav
sad,Audios - Train 2/Aug_1041_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_3.31.wav
fear,Audios - Train 2/1016_TSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1016_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_-19.43.wav
fear,Audios - Train 2/Aug_1016_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_4.04.wav
happy,Audios - Train 2/1081_TSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1081_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_4.31.wav
happy,Audios - Train 2/Aug_1081_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_8.04.wav
fear,Audios - Train 2/1028_IOM_FEA_XX.wav
fear,Audios - Train 2/Aug_1028_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_4.38.wav
fear,Audios - Train 2/Aug_1028_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_19.47.wav
happy,Audios - Train 2/1073_TSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1073_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_5.89.wav
happy,Audios - Train 2/Aug_1073_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_3.93.wav
happy,Audios - Train 2/1059_IEO_HAP_MD.wav
happy,Audios - Train 2/Aug_1059_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_2.61.wav
happy,Audios - Train 2/Aug_1059_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_3.19.wav
angry,Audios - Train 2/1013_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1013_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_7.69.wav
angry,Audios - Train 2/Aug_1013_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_4.67.wav
angry,Audios - Train 2/YAF_laud_angry.wav
angry,Audios - Train 2/Aug_YAF_laud_angry_PitchShiftRG_H0_TimeShifted_7.8.wav
angry,Audios - Train 2/Aug_YAF_laud_angry_PitchShiftRG_L0_TimeShifted_2.05.wav
sad,Audios - Train 2/1077_IWW_SAD_XX.wav
sad,Audios - Train 2/Aug_1077_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_2.08.wav
sad,Audios - Train 2/Aug_1077_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_8.99.wav
angry,Audios - Train 2/03-01-05-02-02-02-20.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-20_PitchShiftRG_H0_TimeShifted_11.71.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-20_PitchShiftRG_L0_TimeShifted_4.8.wav
sad,Audios - Train 2/OAF_date_sad.wav
sad,Audios - Train 2/Aug_OAF_date_sad_PitchShiftRG_H0_TimeShifted_8.83.wav
sad,Audios - Train 2/Aug_OAF_date_sad_PitchShiftRG_L0_TimeShifted_4.36.wav
angry,Audios - Train 2/1090_ITS_ANG_XX.wav
angry,Audios - Train 2/Aug_1090_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_3.81.wav
angry,Audios - Train 2/Aug_1090_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_2.88.wav
sad,Audios - Train 2/OAF_search_sad.wav
sad,Audios - Train 2/Aug_OAF_search_sad_PitchShiftRG_H0_TimeShifted_3.9.wav
sad,Audios - Train 2/Aug_OAF_search_sad_PitchShiftRG_L0_TimeShifted_4.01.wav
angry,Audios - Train 2/OAF_bar_angry.wav
angry,Audios - Train 2/Aug_OAF_bar_angry_PitchShiftRG_H0_TimeShifted_3.16.wav
angry,Audios - Train 2/Aug_OAF_bar_angry_PitchShiftRG_L0_TimeShifted_2.03.wav
angry,Audios - Train 2/1004_IOM_ANG_XX.wav
angry,Audios - Train 2/Aug_1004_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_6.95.wav
angry,Audios - Train 2/Aug_1004_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_3.87.wav
fear,Audios - Train 2/1058_IEO_FEA_HI.wav
fear,Audios - Train 2/Aug_1058_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_9.36.wav
fear,Audios - Train 2/Aug_1058_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_2.81.wav
fear,Audios - Train 2/1063_IEO_FEA_LO.wav
fear,Audios - Train 2/Aug_1063_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_102.13.wav
fear,Audios - Train 2/Aug_1063_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_4.45.wav
fear,Audios - Train 2/1025_IEO_FEA_MD.wav
fear,Audios - Train 2/Aug_1025_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_7.81.wav
fear,Audios - Train 2/Aug_1025_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_8.26.wav
sad,Audios - Train 2/OAF_shall_sad.wav
sad,Audios - Train 2/Aug_OAF_shall_sad_PitchShiftRG_H0_TimeShifted_5.75.wav
sad,Audios - Train 2/Aug_OAF_shall_sad_PitchShiftRG_L0_TimeShifted_2.38.wav
fear,Audios - Train 2/1014_IEO_FEA_HI.wav
fear,Audios - Train 2/Aug_1014_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_8.32.wav
fear,Audios - Train 2/Aug_1014_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_4.24.wav
fear,Audios - Train 2/OAF_mode_fear.wav
fear,Audios - Train 2/Aug_OAF_mode_fear_PitchShiftRG_H0_TimeShifted_6.13.wav
fear,Audios - Train 2/Aug_OAF_mode_fear_PitchShiftRG_L0_TimeShifted_2.42.wav
fear,Audios - Train 2/1089_ITH_FEA_XX.wav
fear,Audios - Train 2/Aug_1089_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_4.74.wav
fear,Audios - Train 2/Aug_1089_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_23.03.wav
happy,Audios - Train 2/1039_TIE_HAP_XX.wav
happy,Audios - Train 2/Aug_1039_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_13.11.wav
happy,Audios - Train 2/Aug_1039_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_4.81.wav
happy,Audios - Train 2/JE_h13.wav
happy,Audios - Train 2/Aug_JE_h13_PitchShiftRG_H0_TimeShifted_42.32.wav
happy,Audios - Train 2/Aug_JE_h13_PitchShiftRG_L0_TimeShifted_4.6.wav
sad,Audios - Train 2/1080_ITH_SAD_XX.wav
sad,Audios - Train 2/Aug_1080_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_5.07.wav
sad,Audios - Train 2/Aug_1080_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_42.8.wav
sad,Audios - Train 2/YAF_pole_sad.wav
sad,Audios - Train 2/Aug_YAF_pole_sad_PitchShiftRG_H0_TimeShifted_2.66.wav
sad,Audios - Train 2/Aug_YAF_pole_sad_PitchShiftRG_L0_TimeShifted_72.61.wav
fear,Audios - Train 2/1048_MTI_FEA_XX.wav
fear,Audios - Train 2/Aug_1048_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_4.01.wav
fear,Audios - Train 2/Aug_1048_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_3.69.wav
angry,Audios - Train 2/OAF_far_angry.wav
angry,Audios - Train 2/Aug_OAF_far_angry_PitchShiftRG_H0_TimeShifted_1.81.wav
angry,Audios - Train 2/Aug_OAF_far_angry_PitchShiftRG_L0_TimeShifted_2.69.wav
fear,Audios - Train 2/1033_IOM_FEA_XX.wav
fear,Audios - Train 2/Aug_1033_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_3.37.wav
fear,Audios - Train 2/Aug_1033_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_11.23.wav
sad,Audios - Train 2/1066_WSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1066_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_6.63.wav
sad,Audios - Train 2/Aug_1066_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.46.wav
happy,Audios - Train 2/YAF_phone_happy.wav
happy,Audios - Train 2/Aug_YAF_phone_happy_PitchShiftRG_H0_TimeShifted_2.67.wav
happy,Audios - Train 2/Aug_YAF_phone_happy_PitchShiftRG_L0_TimeShifted_3.5.wav
happy,Audios - Train 2/1070_TSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1070_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_2.65.wav
