Emotions,Path
angry,Audios - Train 1/Aug_1056_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_5.59.wav
fear,Audios - Train 1/1001_TSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1001_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_5.38.wav
fear,Audios - Train 1/Aug_1001_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_7.72.wav
sad,Audios - Train 1/1049_TSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1049_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_3.15.wav
sad,Audios - Train 1/Aug_1049_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_14.3.wav
happy,Audios - Train 1/1072_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1072_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_36.37.wav
happy,Audios - Train 1/Aug_1072_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_12.51.wav
sad,Audios - Train 1/1019_WSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1019_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_4.72.wav
sad,Audios - Train 1/Aug_1019_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_9.54.wav
angry,Audios - Train 1/1077_IWL_ANG_XX.wav
angry,Audios - Train 1/Aug_1077_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_7.57.wav
angry,Audios - Train 1/Aug_1077_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_57.56.wav
fear,Audios - Train 1/YAF_pool_fear.wav
fear,Audios - Train 1/Aug_YAF_pool_fear_PitchShiftRG_H0_TimeShifted_-79.59.wav
fear,Audios - Train 1/Aug_YAF_pool_fear_PitchShiftRG_L0_TimeShifted_1.81.wav
sad,Audios - Train 1/OAF_thought_sad.wav
sad,Audios - Train 1/Aug_OAF_thought_sad_PitchShiftRG_H0_TimeShifted_8.64.wav
sad,Audios - Train 1/Aug_OAF_thought_sad_PitchShiftRG_L0_TimeShifted_3.92.wav
sad,Audios - Train 1/1041_IEO_SAD_MD.wav
sad,Audios - Train 1/Aug_1041_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_6.92.wav
sad,Audios - Train 1/Aug_1041_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_-6.17.wav
fear,Audios - Train 1/1016_TSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1016_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_248.78.wav
fear,Audios - Train 1/Aug_1016_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_11.53.wav
happy,Audios - Train 1/1081_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1081_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_3.91.wav
happy,Audios - Train 1/Aug_1081_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_7.85.wav
fear,Audios - Train 1/1028_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1028_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_5.76.wav
fear,Audios - Train 1/Aug_1028_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_8.22.wav
happy,Audios - Train 1/1073_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1073_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_5.25.wav
happy,Audios - Train 1/Aug_1073_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_5.39.wav
happy,Audios - Train 1/1059_IEO_HAP_MD.wav
happy,Audios - Train 1/Aug_1059_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_5.1.wav
happy,Audios - Train 1/Aug_1059_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_-5.64.wav
angry,Audios - Train 1/1013_MTI_ANG_XX.wav
angry,Audios - Train 1/Aug_1013_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_33.25.wav
angry,Audios - Train 1/Aug_1013_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_6.24.wav
angry,Audios - Train 1/YAF_laud_angry.wav
angry,Audios - Train 1/Aug_YAF_laud_angry_PitchShiftRG_H0_TimeShifted_33.67.wav
angry,Audios - Train 1/Aug_YAF_laud_angry_PitchShiftRG_L0_TimeShifted_3.52.wav
sad,Audios - Train 1/1077_IWW_SAD_XX.wav
sad,Audios - Train 1/Aug_1077_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_19.79.wav
sad,Audios - Train 1/Aug_1077_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_11.23.wav
angry,Audios - Train 1/03-01-05-02-02-02-20.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-20_PitchShiftRG_H0_TimeShifted_6.61.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-20_PitchShiftRG_L0_TimeShifted_7.59.wav
sad,Audios - Train 1/OAF_date_sad.wav
sad,Audios - Train 1/Aug_OAF_date_sad_PitchShiftRG_H0_TimeShifted_3.77.wav
sad,Audios - Train 1/Aug_OAF_date_sad_PitchShiftRG_L0_TimeShifted_6.29.wav
angry,Audios - Train 1/1090_ITS_ANG_XX.wav
angry,Audios - Train 1/Aug_1090_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_4.25.wav
angry,Audios - Train 1/Aug_1090_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_13.38.wav
sad,Audios - Train 1/OAF_search_sad.wav
sad,Audios - Train 1/Aug_OAF_search_sad_PitchShiftRG_H0_TimeShifted_7.34.wav
sad,Audios - Train 1/Aug_OAF_search_sad_PitchShiftRG_L0_TimeShifted_7.13.wav
angry,Audios - Train 1/OAF_bar_angry.wav
angry,Audios - Train 1/Aug_OAF_bar_angry_PitchShiftRG_H0_TimeShifted_2.97.wav
angry,Audios - Train 1/Aug_OAF_bar_angry_PitchShiftRG_L0_TimeShifted_16.57.wav
angry,Audios - Train 1/1004_IOM_ANG_XX.wav
angry,Audios - Train 1/Aug_1004_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_9.94.wav
angry,Audios - Train 1/Aug_1004_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_4.57.wav
fear,Audios - Train 1/1058_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1058_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_3.56.wav
fear,Audios - Train 1/Aug_1058_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_5.28.wav
fear,Audios - Train 1/1063_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1063_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_2.33.wav
fear,Audios - Train 1/Aug_1063_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_-26.02.wav
fear,Audios - Train 1/1025_IEO_FEA_MD.wav
fear,Audios - Train 1/Aug_1025_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_7.84.wav
fear,Audios - Train 1/Aug_1025_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_6.91.wav
sad,Audios - Train 1/OAF_shall_sad.wav
sad,Audios - Train 1/Aug_OAF_shall_sad_PitchShiftRG_H0_TimeShifted_5.6.wav
sad,Audios - Train 1/Aug_OAF_shall_sad_PitchShiftRG_L0_TimeShifted_-7.7.wav
fear,Audios - Train 1/1014_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1014_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_47.43.wav
fear,Audios - Train 1/Aug_1014_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_33.69.wav
fear,Audios - Train 1/OAF_mode_fear.wav
fear,Audios - Train 1/Aug_OAF_mode_fear_PitchShiftRG_H0_TimeShifted_3.26.wav
fear,Audios - Train 1/Aug_OAF_mode_fear_PitchShiftRG_L0_TimeShifted_3.3.wav
fear,Audios - Train 1/1089_ITH_FEA_XX.wav
fear,Audios - Train 1/Aug_1089_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_22.11.wav
fear,Audios - Train 1/Aug_1089_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_5.89.wav
happy,Audios - Train 1/1039_TIE_HAP_XX.wav
happy,Audios - Train 1/Aug_1039_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_-24.06.wav
happy,Audios - Train 1/Aug_1039_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_7.63.wav
happy,Audios - Train 1/JE_h13.wav
happy,Audios - Train 1/Aug_JE_h13_PitchShiftRG_H0_TimeShifted_-77.18.wav
happy,Audios - Train 1/Aug_JE_h13_PitchShiftRG_L0_TimeShifted_9.49.wav
sad,Audios - Train 1/1080_ITH_SAD_XX.wav
sad,Audios - Train 1/Aug_1080_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_27.99.wav
sad,Audios - Train 1/Aug_1080_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_68.0.wav
sad,Audios - Train 1/YAF_pole_sad.wav
sad,Audios - Train 1/Aug_YAF_pole_sad_PitchShiftRG_H0_TimeShifted_85.14.wav
sad,Audios - Train 1/Aug_YAF_pole_sad_PitchShiftRG_L0_TimeShifted_3.62.wav
fear,Audios - Train 1/1048_MTI_FEA_XX.wav
fear,Audios - Train 1/Aug_1048_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_21.77.wav
fear,Audios - Train 1/Aug_1048_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_4.07.wav
angry,Audios - Train 1/OAF_far_angry.wav
angry,Audios - Train 1/Aug_OAF_far_angry_PitchShiftRG_H0_TimeShifted_3.66.wav
angry,Audios - Train 1/Aug_OAF_far_angry_PitchShiftRG_L0_TimeShifted_2.01.wav
fear,Audios - Train 1/1033_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1033_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_-9.44.wav
fear,Audios - Train 1/Aug_1033_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_8.6.wav
sad,Audios - Train 1/1066_WSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1066_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_6.17.wav
sad,Audios - Train 1/Aug_1066_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_9.52.wav
happy,Audios - Train 1/YAF_phone_happy.wav
happy,Audios - Train 1/Aug_YAF_phone_happy_PitchShiftRG_H0_TimeShifted_-218.78.wav
happy,Audios - Train 1/Aug_YAF_phone_happy_PitchShiftRG_L0_TimeShifted_-112.35.wav
happy,Audios - Train 1/1070_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1070_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_-30.88.wav
happy,Audios - Train 1/Aug_1070_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_30.82.wav
happy,Audios - Train 1/1077_MTI_HAP_XX.wav
happy,Audios - Train 1/Aug_1077_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_3.63.wav
happy,Audios - Train 1/Aug_1077_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_-21.04.wav
fear,Audios - Train 1/1006_IEO_FEA_MD.wav
fear,Audios - Train 1/Aug_1006_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_6.68.wav
fear,Audios - Train 1/Aug_1006_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_3.31.wav
fear,Audios - Train 1/1005_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1005_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_9.18.wav
fear,Audios - Train 1/Aug_1005_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_9.77.wav
happy,Audios - Train 1/1086_IEO_HAP_MD.wav
happy,Audios - Train 1/Aug_1086_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_11.83.wav
happy,Audios - Train 1/Aug_1086_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_11.52.wav
sad,Audios - Train 1/03-01-04-01-01-02-01.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-01_PitchShiftRG_H0_TimeShifted_9.33.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-01_PitchShiftRG_L0_TimeShifted_13.31.wav
fear,Audios - Train 1/1051_IWW_FEA_XX.wav
fear,Audios - Train 1/Aug_1051_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_7.76.wav
fear,Audios - Train 1/Aug_1051_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_6.6.wav
sad,Audios - Train 1/1080_IEO_SAD_HI.wav
sad,Audios - Train 1/Aug_1080_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_-44.78.wav
sad,Audios - Train 1/Aug_1080_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_5.05.wav
happy,Audios - Train 1/1035_IWL_HAP_XX.wav
happy,Audios - Train 1/Aug_1035_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_11.85.wav
happy,Audios - Train 1/Aug_1035_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_6.31.wav
sad,Audios - Train 1/1006_IOM_SAD_XX.wav
sad,Audios - Train 1/Aug_1006_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_10.25.wav
sad,Audios - Train 1/Aug_1006_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_90.59.wav
sad,Audios - Train 1/OAF_which_sad.wav
sad,Audios - Train 1/Aug_OAF_which_sad_PitchShiftRG_H0_TimeShifted_7.61.wav
sad,Audios - Train 1/Aug_OAF_which_sad_PitchShiftRG_L0_TimeShifted_5.0.wav
happy,Audios - Train 1/1062_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1062_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_-29.15.wav
happy,Audios - Train 1/Aug_1062_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_4.19.wav
happy,Audios - Train 1/1090_IWW_HAP_XX.wav
happy,Audios - Train 1/Aug_1090_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_3.44.wav
happy,Audios - Train 1/Aug_1090_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_6.14.wav
happy,Audios - Train 1/1004_WSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1004_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_13.9.wav
happy,Audios - Train 1/Aug_1004_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_3.98.wav
sad,Audios - Train 1/1087_WSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1087_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_-118.76.wav
sad,Audios - Train 1/Aug_1087_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_11.91.wav
happy,Audios - Train 1/1018_IEO_HAP_HI.wav
happy,Audios - Train 1/Aug_1018_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_4.64.wav
happy,Audios - Train 1/Aug_1018_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_3.82.wav
sad,Audios - Train 1/1043_IEO_SAD_HI.wav
sad,Audios - Train 1/Aug_1043_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_4.54.wav
sad,Audios - Train 1/Aug_1043_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_6.44.wav
angry,Audios - Train 1/1077_IEO_ANG_LO.wav
angry,Audios - Train 1/Aug_1077_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_7.27.wav
angry,Audios - Train 1/Aug_1077_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_12.86.wav
angry,Audios - Train 1/1076_WSI_ANG_XX.wav
angry,Audios - Train 1/Aug_1076_WSI_ANG_XX_PitchShiftRG_H0_TimeShifted_6.4.wav
angry,Audios - Train 1/Aug_1076_WSI_ANG_XX_PitchShiftRG_L0_TimeShifted_8.59.wav
angry,Audios - Train 1/1086_TAI_ANG_XX.wav
angry,Audios - Train 1/Aug_1086_TAI_ANG_XX_PitchShiftRG_H0_TimeShifted_-21.54.wav
angry,Audios - Train 1/Aug_1086_TAI_ANG_XX_PitchShiftRG_L0_TimeShifted_7.23.wav
angry,Audios - Train 1/OAF_read_angry.wav
angry,Audios - Train 1/Aug_OAF_read_angry_PitchShiftRG_H0_TimeShifted_-10.24.wav
angry,Audios - Train 1/Aug_OAF_read_angry_PitchShiftRG_L0_TimeShifted_4.2.wav
fear,Audios - Train 1/1050_IEO_FEA_MD.wav
fear,Audios - Train 1/Aug_1050_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_3.18.wav
fear,Audios - Train 1/Aug_1050_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_3.47.wav
fear,Audios - Train 1/1039_ITH_FEA_XX.wav
fear,Audios - Train 1/Aug_1039_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_15.05.wav
fear,Audios - Train 1/Aug_1039_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_-10.45.wav
fear,Audios - Train 1/1057_IWW_FEA_XX.wav
fear,Audios - Train 1/Aug_1057_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_9.09.wav
fear,Audios - Train 1/Aug_1057_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_6.83.wav
angry,Audios - Train 1/1021_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1021_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_-2740.54.wav
angry,Audios - Train 1/Aug_1021_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_7.93.wav
sad,Audios - Train 1/1026_IWW_SAD_XX.wav
sad,Audios - Train 1/Aug_1026_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_25.25.wav
sad,Audios - Train 1/Aug_1026_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_3.72.wav
fear,Audios - Train 1/03-01-06-02-02-01-08.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-08_PitchShiftRG_H0_TimeShifted_21.4.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-08_PitchShiftRG_L0_TimeShifted_23.61.wav
sad,Audios - Train 1/03-01-04-02-02-01-05.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-05_PitchShiftRG_H0_TimeShifted_98.09.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-05_PitchShiftRG_L0_TimeShifted_9.4.wav
fear,Audios - Train 1/1066_MTI_FEA_XX.wav
fear,Audios - Train 1/Aug_1066_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_-26.93.wav
fear,Audios - Train 1/Aug_1066_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_18.05.wav
angry,Audios - Train 1/1060_ITH_ANG_XX.wav
angry,Audios - Train 1/Aug_1060_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_-26.41.wav
angry,Audios - Train 1/Aug_1060_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_-14.12.wav
angry,Audios - Train 1/YAF_reach_angry.wav
angry,Audios - Train 1/Aug_YAF_reach_angry_PitchShiftRG_H0_TimeShifted_3.54.wav
angry,Audios - Train 1/Aug_YAF_reach_angry_PitchShiftRG_L0_TimeShifted_8.9.wav
happy,Audios - Train 1/1011_IOM_HAP_XX.wav
happy,Audios - Train 1/Aug_1011_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_12.0.wav
happy,Audios - Train 1/Aug_1011_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_3.76.wav
happy,Audios - Train 1/1080_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1080_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_6.31.wav
happy,Audios - Train 1/Aug_1080_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_4.14.wav
fear,Audios - Train 1/YAF_bought_fear.wav
fear,Audios - Train 1/Aug_YAF_bought_fear_PitchShiftRG_H0_TimeShifted_-33.02.wav
fear,Audios - Train 1/Aug_YAF_bought_fear_PitchShiftRG_L0_TimeShifted_3.67.wav
happy,Audios - Train 1/1035_MTI_HAP_XX.wav
happy,Audios - Train 1/Aug_1035_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_20.12.wav
happy,Audios - Train 1/Aug_1035_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_14.88.wav
sad,Audios - Train 1/1025_IWL_SAD_XX.wav
sad,Audios - Train 1/Aug_1025_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_27.77.wav
sad,Audios - Train 1/Aug_1025_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_12.93.wav
happy,Audios - Train 1/1042_ITH_HAP_XX.wav
happy,Audios - Train 1/Aug_1042_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_5.96.wav
happy,Audios - Train 1/Aug_1042_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_9.17.wav
angry,Audios - Train 1/1091_IWW_ANG_XX.wav
angry,Audios - Train 1/Aug_1091_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_155.45.wav
angry,Audios - Train 1/Aug_1091_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_8.36.wav
sad,Audios - Train 1/1059_IEO_SAD_HI.wav
sad,Audios - Train 1/Aug_1059_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_9.55.wav
sad,Audios - Train 1/Aug_1059_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_21.49.wav
fear,Audios - Train 1/1057_MTI_FEA_XX.wav
fear,Audios - Train 1/Aug_1057_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_8.45.wav
fear,Audios - Train 1/Aug_1057_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_5.34.wav
angry,Audios - Train 1/1034_ITS_ANG_XX.wav
angry,Audios - Train 1/Aug_1034_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_6.82.wav
angry,Audios - Train 1/Aug_1034_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_10.32.wav
sad,Audios - Train 1/1088_IOM_SAD_XX.wav
sad,Audios - Train 1/Aug_1088_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_7.47.wav
sad,Audios - Train 1/Aug_1088_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_5.93.wav
fear,Audios - Train 1/1066_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1066_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_44.14.wav
fear,Audios - Train 1/Aug_1066_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_4.25.wav
happy,Audios - Train 1/1031_IWL_HAP_XX.wav
happy,Audios - Train 1/Aug_1031_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_11.96.wav
happy,Audios - Train 1/Aug_1031_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_11.81.wav
sad,Audios - Train 1/1064_IOM_SAD_XX.wav
sad,Audios - Train 1/Aug_1064_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_18.69.wav
sad,Audios - Train 1/Aug_1064_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_8.81.wav
angry,Audios - Train 1/OAF_cause_angry.wav
angry,Audios - Train 1/Aug_OAF_cause_angry_PitchShiftRG_H0_TimeShifted_-36.13.wav
angry,Audios - Train 1/Aug_OAF_cause_angry_PitchShiftRG_L0_TimeShifted_-89.53.wav
sad,Audios - Train 1/OAF_fat_sad.wav
sad,Audios - Train 1/Aug_OAF_fat_sad_PitchShiftRG_H0_TimeShifted_20.37.wav
sad,Audios - Train 1/Aug_OAF_fat_sad_PitchShiftRG_L0_TimeShifted_18.1.wav
happy,Audios - Train 1/OAF_jar_happy.wav
happy,Audios - Train 1/Aug_OAF_jar_happy_PitchShiftRG_H0_TimeShifted_3.09.wav
happy,Audios - Train 1/Aug_OAF_jar_happy_PitchShiftRG_L0_TimeShifted_23.65.wav
angry,Audios - Train 1/1055_ITS_ANG_XX.wav
angry,Audios - Train 1/Aug_1055_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_7.89.wav
angry,Audios - Train 1/Aug_1055_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_6.13.wav
happy,Audios - Train 1/1031_WSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1031_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_3.22.wav
happy,Audios - Train 1/Aug_1031_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_-10.55.wav
happy,Audios - Train 1/1074_ITH_HAP_XX.wav
happy,Audios - Train 1/Aug_1074_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_-150.66.wav
happy,Audios - Train 1/Aug_1074_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_7.75.wav
fear,Audios - Train 1/1084_DFA_FEA_XX.wav
fear,Audios - Train 1/Aug_1084_DFA_FEA_XX_PitchShiftRG_H0_TimeShifted_5.89.wav
fear,Audios - Train 1/Aug_1084_DFA_FEA_XX_PitchShiftRG_L0_TimeShifted_9.55.wav
happy,Audios - Train 1/03-01-03-01-01-02-20.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-20_PitchShiftRG_H0_TimeShifted_31.43.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-20_PitchShiftRG_L0_TimeShifted_19.84.wav
happy,Audios - Train 1/OAF_limb_happy.wav
happy,Audios - Train 1/Aug_OAF_limb_happy_PitchShiftRG_H0_TimeShifted_3.84.wav
happy,Audios - Train 1/Aug_OAF_limb_happy_PitchShiftRG_L0_TimeShifted_-5.65.wav
sad,Audios - Train 1/1041_TIE_SAD_XX.wav
sad,Audios - Train 1/Aug_1041_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_10.37.wav
sad,Audios - Train 1/Aug_1041_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_9.6.wav
sad,Audios - Train 1/OAF_food_sad.wav
sad,Audios - Train 1/Aug_OAF_food_sad_PitchShiftRG_H0_TimeShifted_8.16.wav
sad,Audios - Train 1/Aug_OAF_food_sad_PitchShiftRG_L0_TimeShifted_33.29.wav
sad,Audios - Train 1/OAF_jail_sad.wav
sad,Audios - Train 1/Aug_OAF_jail_sad_PitchShiftRG_H0_TimeShifted_24.92.wav
sad,Audios - Train 1/Aug_OAF_jail_sad_PitchShiftRG_L0_TimeShifted_84.04.wav
angry,Audios - Train 1/1037_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1037_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_30.55.wav
angry,Audios - Train 1/Aug_1037_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_11.14.wav
angry,Audios - Train 1/1065_IWL_ANG_XX.wav
angry,Audios - Train 1/Aug_1065_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_46.74.wav
angry,Audios - Train 1/Aug_1065_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_4.63.wav
angry,Audios - Train 1/1049_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1049_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_4.59.wav
angry,Audios - Train 1/Aug_1049_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_6.34.wav
sad,Audios - Train 1/1056_IEO_SAD_MD.wav
sad,Audios - Train 1/Aug_1056_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_7.74.wav
sad,Audios - Train 1/Aug_1056_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_5.19.wav
angry,Audios - Train 1/1031_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1031_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_17.3.wav
angry,Audios - Train 1/Aug_1031_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_6.58.wav
sad,Audios - Train 1/OAF_half_sad.wav
sad,Audios - Train 1/Aug_OAF_half_sad_PitchShiftRG_H0_TimeShifted_9.59.wav
