Emotions,Path
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-04_PitchShiftRG_L0_TimeShifted_4.72.wav
calm,Audios - Train 2/03-01-02-01-02-01-09.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-09_PitchShiftRG_H0_TimeShifted_22.9.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-09_PitchShiftRG_L0_TimeShifted_7.75.wav
disgust,Audios - Train 2/03-01-07-02-01-01-06.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-01-06_PitchShiftRG_H0_TimeShifted_13.7.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-01-06_PitchShiftRG_L0_TimeShifted_7.26.wav
fear,Audios - Train 2/03-01-06-02-02-02-14.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-14_PitchShiftRG_H0_TimeShifted_50.71.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-14_PitchShiftRG_L0_TimeShifted_9.37.wav
neutral,Audios - Train 2/03-01-01-01-01-01-09.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-09_PitchShiftRG_H0_TimeShifted_28.55.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-09_PitchShiftRG_L0_TimeShifted_4.31.wav
calm,Audios - Train 2/03-01-02-01-02-02-07.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-07_PitchShiftRG_H0_TimeShifted_5.69.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-07_PitchShiftRG_L0_TimeShifted_20.56.wav
disgust,Audios - Train 2/03-01-07-02-02-02-12.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-12_PitchShiftRG_H0_TimeShifted_13.0.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-12_PitchShiftRG_L0_TimeShifted_7.24.wav
disgust,Audios - Train 2/03-01-07-01-01-02-11.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-11_PitchShiftRG_H0_TimeShifted_4.17.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-11_PitchShiftRG_L0_TimeShifted_7.62.wav
angry,Audios - Train 2/03-01-05-02-01-02-03.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-03_PitchShiftRG_H0_TimeShifted_8.75.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-03_PitchShiftRG_L0_TimeShifted_8.14.wav
fear,Audios - Train 2/03-01-06-02-02-01-05.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-05_PitchShiftRG_H0_TimeShifted_3.84.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-05_PitchShiftRG_L0_TimeShifted_4.58.wav
calm,Audios - Train 2/03-01-02-01-02-01-15.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-15_PitchShiftRG_H0_TimeShifted_12.92.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-15_PitchShiftRG_L0_TimeShifted_22.48.wav
surprise,Audios - Train 2/03-01-08-01-02-02-03.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-03_PitchShiftRG_H0_TimeShifted_6.0.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-03_PitchShiftRG_L0_TimeShifted_4.5.wav
calm,Audios - Train 2/03-01-02-01-01-02-08.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-08_PitchShiftRG_H0_TimeShifted_5.63.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-08_PitchShiftRG_L0_TimeShifted_10.18.wav
neutral,Audios - Train 2/03-01-01-01-02-02-21.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-21_PitchShiftRG_H0_TimeShifted_9.23.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-21_PitchShiftRG_L0_TimeShifted_13.28.wav
disgust,Audios - Train 2/03-01-07-01-01-01-23.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-23_PitchShiftRG_H0_TimeShifted_6.71.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-23_PitchShiftRG_L0_TimeShifted_4.12.wav
angry,Audios - Train 2/03-01-05-02-02-02-04.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-04_PitchShiftRG_H0_TimeShifted_4.81.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-04_PitchShiftRG_L0_TimeShifted_6.27.wav
angry,Audios - Train 2/03-01-05-01-02-02-09.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-02-09_PitchShiftRG_H0_TimeShifted_7.95.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-02-09_PitchShiftRG_L0_TimeShifted_4.26.wav
surprise,Audios - Train 2/03-01-08-01-02-02-11.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-11_PitchShiftRG_H0_TimeShifted_6.36.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-11_PitchShiftRG_L0_TimeShifted_10.22.wav
sad,Audios - Train 2/03-01-04-02-01-01-06.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-06_PitchShiftRG_H0_TimeShifted_6.63.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-06_PitchShiftRG_L0_TimeShifted_5.18.wav
disgust,Audios - Train 2/03-01-07-02-02-01-23.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-23_PitchShiftRG_H0_TimeShifted_21.63.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-23_PitchShiftRG_L0_TimeShifted_12.01.wav
angry,Audios - Train 2/03-01-05-01-01-02-20.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-20_PitchShiftRG_H0_TimeShifted_5.85.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-20_PitchShiftRG_L0_TimeShifted_8.15.wav
surprise,Audios - Train 2/03-01-08-01-01-01-23.wav
surprise,Audios - Train 2/Aug_03-01-08-01-01-01-23_PitchShiftRG_H0_TimeShifted_5.23.wav
surprise,Audios - Train 2/Aug_03-01-08-01-01-01-23_PitchShiftRG_L0_TimeShifted_7.4.wav
calm,Audios - Train 2/03-01-02-01-02-01-14.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-14_PitchShiftRG_H0_TimeShifted_83.73.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-14_PitchShiftRG_L0_TimeShifted_7.22.wav
sad,Audios - Train 2/03-01-04-02-02-02-09.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-02-09_PitchShiftRG_H0_TimeShifted_4.4.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-02-09_PitchShiftRG_L0_TimeShifted_6.92.wav
disgust,Audios - Train 2/03-01-07-01-02-01-24.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-01-24_PitchShiftRG_H0_TimeShifted_17.45.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-01-24_PitchShiftRG_L0_TimeShifted_3.51.wav
sad,Audios - Train 2/03-01-04-01-02-02-08.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-08_PitchShiftRG_H0_TimeShifted_5.32.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-08_PitchShiftRG_L0_TimeShifted_4.63.wav
disgust,Audios - Train 2/03-01-07-01-02-02-21.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-02-21_PitchShiftRG_H0_TimeShifted_7.31.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-02-21_PitchShiftRG_L0_TimeShifted_7.46.wav
happy,Audios - Train 2/03-01-03-02-01-02-18.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-18_PitchShiftRG_H0_TimeShifted_6.05.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-18_PitchShiftRG_L0_TimeShifted_7.41.wav
surprise,Audios - Train 2/03-01-08-02-01-02-18.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-18_PitchShiftRG_H0_TimeShifted_4.04.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-18_PitchShiftRG_L0_TimeShifted_5.21.wav
sad,Audios - Train 2/03-01-04-01-02-02-03.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-03_PitchShiftRG_H0_TimeShifted_3.12.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-03_PitchShiftRG_L0_TimeShifted_44.68.wav
surprise,Audios - Train 2/03-01-08-02-02-01-22.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-01-22_PitchShiftRG_H0_TimeShifted_6.69.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-01-22_PitchShiftRG_L0_TimeShifted_8.01.wav
surprise,Audios - Train 2/03-01-08-02-02-02-13.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-02-13_PitchShiftRG_H0_TimeShifted_8.74.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-02-13_PitchShiftRG_L0_TimeShifted_22.69.wav
surprise,Audios - Train 2/03-01-08-01-01-02-23.wav
surprise,Audios - Train 2/Aug_03-01-08-01-01-02-23_PitchShiftRG_H0_TimeShifted_12.78.wav
surprise,Audios - Train 2/Aug_03-01-08-01-01-02-23_PitchShiftRG_L0_TimeShifted_10.89.wav
happy,Audios - Train 2/03-01-03-01-02-01-16.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-16_PitchShiftRG_H0_TimeShifted_7.02.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-16_PitchShiftRG_L0_TimeShifted_9.93.wav
happy,Audios - Train 2/03-01-03-02-02-01-24.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-24_PitchShiftRG_H0_TimeShifted_4.45.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-24_PitchShiftRG_L0_TimeShifted_6.13.wav
disgust,Audios - Train 2/03-01-07-01-01-02-05.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-05_PitchShiftRG_H0_TimeShifted_7.42.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-05_PitchShiftRG_L0_TimeShifted_4.75.wav
disgust,Audios - Train 2/03-01-07-02-01-02-18.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-18_PitchShiftRG_H0_TimeShifted_8.11.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-18_PitchShiftRG_L0_TimeShifted_13.7.wav
disgust,Audios - Train 2/03-01-07-01-01-01-16.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-16_PitchShiftRG_H0_TimeShifted_5.75.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-16_PitchShiftRG_L0_TimeShifted_6.52.wav
fear,Audios - Train 2/03-01-06-01-02-02-10.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-10_PitchShiftRG_H0_TimeShifted_5.8.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-10_PitchShiftRG_L0_TimeShifted_5.09.wav
surprise,Audios - Train 2/03-01-08-02-01-01-04.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-01-04_PitchShiftRG_H0_TimeShifted_7.62.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-01-04_PitchShiftRG_L0_TimeShifted_7.25.wav
calm,Audios - Train 2/03-01-02-01-02-02-23.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-23_PitchShiftRG_H0_TimeShifted_9.14.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-23_PitchShiftRG_L0_TimeShifted_10.71.wav
happy,Audios - Train 2/03-01-03-02-02-01-01.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-01_PitchShiftRG_H0_TimeShifted_14.05.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-01_PitchShiftRG_L0_TimeShifted_11.25.wav
surprise,Audios - Train 2/03-01-08-02-02-01-21.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-01-21_PitchShiftRG_H0_TimeShifted_8.11.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-01-21_PitchShiftRG_L0_TimeShifted_7.56.wav
happy,Audios - Train 2/03-01-03-02-02-01-02.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-02_PitchShiftRG_H0_TimeShifted_16.86.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-02_PitchShiftRG_L0_TimeShifted_7.31.wav
sad,Audios - Train 2/03-01-04-02-02-02-06.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-02-06_PitchShiftRG_H0_TimeShifted_4.75.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-02-06_PitchShiftRG_L0_TimeShifted_6.36.wav
disgust,Audios - Train 2/03-01-07-02-02-01-02.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-02_PitchShiftRG_H0_TimeShifted_6.67.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-02_PitchShiftRG_L0_TimeShifted_22.4.wav
surprise,Audios - Train 2/03-01-08-02-01-02-06.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-06_PitchShiftRG_H0_TimeShifted_7.13.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-06_PitchShiftRG_L0_TimeShifted_21.97.wav
calm,Audios - Train 2/03-01-02-01-02-01-16.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-16_PitchShiftRG_H0_TimeShifted_5.13.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-16_PitchShiftRG_L0_TimeShifted_7.38.wav
sad,Audios - Train 2/03-01-04-01-02-01-03.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-01-03_PitchShiftRG_H0_TimeShifted_4.02.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-01-03_PitchShiftRG_L0_TimeShifted_4.73.wav
sad,Audios - Train 2/03-01-04-01-01-02-03.wav
sad,Audios - Train 2/Aug_03-01-04-01-01-02-03_PitchShiftRG_H0_TimeShifted_8.2.wav
sad,Audios - Train 2/Aug_03-01-04-01-01-02-03_PitchShiftRG_L0_TimeShifted_17.98.wav
fear,Audios - Train 2/03-01-06-02-02-01-12.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-12_PitchShiftRG_H0_TimeShifted_9.6.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-12_PitchShiftRG_L0_TimeShifted_12.88.wav
happy,Audios - Train 2/03-01-03-02-01-01-11.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-01-11_PitchShiftRG_H0_TimeShifted_5.0.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-01-11_PitchShiftRG_L0_TimeShifted_6.83.wav
happy,Audios - Train 2/03-01-03-02-01-02-20.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-20_PitchShiftRG_H0_TimeShifted_23.42.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-20_PitchShiftRG_L0_TimeShifted_18.65.wav
calm,Audios - Train 2/03-01-02-01-01-02-01.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-01_PitchShiftRG_H0_TimeShifted_10.21.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-01_PitchShiftRG_L0_TimeShifted_11.03.wav
angry,Audios - Train 2/03-01-05-02-01-01-04.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-01-04_PitchShiftRG_H0_TimeShifted_7.27.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-01-04_PitchShiftRG_L0_TimeShifted_8.87.wav
angry,Audios - Train 2/03-01-05-01-01-02-01.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-01_PitchShiftRG_H0_TimeShifted_13.04.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-01_PitchShiftRG_L0_TimeShifted_7.35.wav
fear,Audios - Train 2/03-01-06-01-02-01-13.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-13_PitchShiftRG_H0_TimeShifted_5.0.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-13_PitchShiftRG_L0_TimeShifted_4.52.wav
angry,Audios - Train 2/03-01-05-02-01-01-07.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-01-07_PitchShiftRG_H0_TimeShifted_3.62.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-01-07_PitchShiftRG_L0_TimeShifted_32.46.wav
surprise,Audios - Train 2/03-01-08-01-01-02-08.wav
surprise,Audios - Train 2/Aug_03-01-08-01-01-02-08_PitchShiftRG_H0_TimeShifted_58.85.wav
surprise,Audios - Train 2/Aug_03-01-08-01-01-02-08_PitchShiftRG_L0_TimeShifted_11.58.wav
angry,Audios - Train 2/03-01-05-02-02-01-08.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-08_PitchShiftRG_H0_TimeShifted_10.21.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-08_PitchShiftRG_L0_TimeShifted_10.15.wav
surprise,Audios - Train 2/03-01-08-02-01-01-03.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-01-03_PitchShiftRG_H0_TimeShifted_4.59.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-01-03_PitchShiftRG_L0_TimeShifted_11.41.wav
sad,Audios - Train 2/03-01-04-02-01-01-24.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-24_PitchShiftRG_H0_TimeShifted_6.07.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-24_PitchShiftRG_L0_TimeShifted_4.72.wav
happy,Audios - Train 2/03-01-03-01-01-02-20.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-02-20_PitchShiftRG_H0_TimeShifted_8.63.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-02-20_PitchShiftRG_L0_TimeShifted_16.97.wav
disgust,Audios - Train 2/03-01-07-02-01-02-14.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-14_PitchShiftRG_H0_TimeShifted_7.69.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-14_PitchShiftRG_L0_TimeShifted_7.57.wav
disgust,Audios - Train 2/03-01-07-02-01-02-03.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-03_PitchShiftRG_H0_TimeShifted_8.11.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-03_PitchShiftRG_L0_TimeShifted_31.87.wav
neutral,Audios - Train 2/03-01-01-01-01-02-11.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-02-11_PitchShiftRG_H0_TimeShifted_7.15.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-02-11_PitchShiftRG_L0_TimeShifted_32.1.wav
disgust,Audios - Train 2/03-01-07-02-02-01-05.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-05_PitchShiftRG_H0_TimeShifted_10.12.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-05_PitchShiftRG_L0_TimeShifted_7.1.wav
fear,Audios - Train 2/03-01-06-02-02-02-22.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-22_PitchShiftRG_H0_TimeShifted_6.94.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-22_PitchShiftRG_L0_TimeShifted_6.75.wav
calm,Audios - Train 2/03-01-02-01-01-02-03.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-03_PitchShiftRG_H0_TimeShifted_19.02.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-03_PitchShiftRG_L0_TimeShifted_32.56.wav
calm,Audios - Train 2/03-01-02-01-02-01-23.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-23_PitchShiftRG_H0_TimeShifted_11.06.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-23_PitchShiftRG_L0_TimeShifted_7.01.wav
calm,Audios - Train 2/03-01-02-02-02-02-15.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-02-15_PitchShiftRG_H0_TimeShifted_4.93.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-02-15_PitchShiftRG_L0_TimeShifted_3.44.wav
calm,Audios - Train 2/03-01-02-02-02-01-06.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-06_PitchShiftRG_H0_TimeShifted_3.96.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-06_PitchShiftRG_L0_TimeShifted_14.25.wav
sad,Audios - Train 2/03-01-04-02-01-01-10.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-10_PitchShiftRG_H0_TimeShifted_17.71.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-10_PitchShiftRG_L0_TimeShifted_5.93.wav
sad,Audios - Train 2/03-01-04-01-02-02-09.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-09_PitchShiftRG_H0_TimeShifted_4.51.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-09_PitchShiftRG_L0_TimeShifted_4.19.wav
calm,Audios - Train 2/03-01-02-02-02-01-11.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-11_PitchShiftRG_H0_TimeShifted_5.7.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-11_PitchShiftRG_L0_TimeShifted_5.74.wav
happy,Audios - Train 2/03-01-03-02-01-02-11.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-11_PitchShiftRG_H0_TimeShifted_58.75.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-11_PitchShiftRG_L0_TimeShifted_10.87.wav
disgust,Audios - Train 2/03-01-07-01-01-02-24.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-24_PitchShiftRG_H0_TimeShifted_6.71.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-24_PitchShiftRG_L0_TimeShifted_7.89.wav
fear,Audios - Train 2/03-01-06-02-02-01-13.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-13_PitchShiftRG_H0_TimeShifted_4.13.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-13_PitchShiftRG_L0_TimeShifted_13.93.wav
neutral,Audios - Train 2/03-01-01-01-01-01-20.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-20_PitchShiftRG_H0_TimeShifted_4.88.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-20_PitchShiftRG_L0_TimeShifted_11.58.wav
sad,Audios - Train 2/03-01-04-01-02-02-24.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-24_PitchShiftRG_H0_TimeShifted_10.47.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-24_PitchShiftRG_L0_TimeShifted_21.16.wav
fear,Audios - Train 2/03-01-06-02-02-02-08.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-08_PitchShiftRG_H0_TimeShifted_8.02.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-08_PitchShiftRG_L0_TimeShifted_7.14.wav
angry,Audios - Train 2/03-01-05-02-01-01-16.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-01-16_PitchShiftRG_H0_TimeShifted_32.04.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-01-16_PitchShiftRG_L0_TimeShifted_16.67.wav
sad,Audios - Train 2/03-01-04-01-02-02-20.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-20_PitchShiftRG_H0_TimeShifted_3.98.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-20_PitchShiftRG_L0_TimeShifted_4.76.wav
disgust,Audios - Train 2/03-01-07-01-01-01-09.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-09_PitchShiftRG_H0_TimeShifted_6.49.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-09_PitchShiftRG_L0_TimeShifted_4.5.wav
happy,Audios - Train 2/03-01-03-01-02-01-15.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-15_PitchShiftRG_H0_TimeShifted_13.87.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-15_PitchShiftRG_L0_TimeShifted_5.46.wav
disgust,Audios - Train 2/03-01-07-02-02-02-18.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-18_PitchShiftRG_H0_TimeShifted_14.15.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-18_PitchShiftRG_L0_TimeShifted_7.63.wav
sad,Audios - Train 2/03-01-04-01-02-01-13.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-01-13_PitchShiftRG_H0_TimeShifted_4.27.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-01-13_PitchShiftRG_L0_TimeShifted_11.17.wav
fear,Audios - Train 2/03-01-06-01-02-02-08.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-08_PitchShiftRG_H0_TimeShifted_6.82.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-08_PitchShiftRG_L0_TimeShifted_5.43.wav
calm,Audios - Train 2/03-01-02-02-01-01-03.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-01-03_PitchShiftRG_H0_TimeShifted_-25.23.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-01-03_PitchShiftRG_L0_TimeShifted_15.32.wav
happy,Audios - Train 2/03-01-03-01-02-01-19.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-19_PitchShiftRG_H0_TimeShifted_6.38.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-19_PitchShiftRG_L0_TimeShifted_6.64.wav
sad,Audios - Train 2/03-01-04-01-02-02-18.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-18_PitchShiftRG_H0_TimeShifted_7.71.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-18_PitchShiftRG_L0_TimeShifted_6.41.wav
neutral,Audios - Train 2/03-01-01-01-02-01-23.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-01-23_PitchShiftRG_H0_TimeShifted_7.94.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-01-23_PitchShiftRG_L0_TimeShifted_5.9.wav
calm,Audios - Train 2/03-01-02-02-02-02-21.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-02-21_PitchShiftRG_H0_TimeShifted_9.74.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-02-21_PitchShiftRG_L0_TimeShifted_3.42.wav
calm,Audios - Train 2/03-01-02-01-01-02-18.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-18_PitchShiftRG_H0_TimeShifted_19.93.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-18_PitchShiftRG_L0_TimeShifted_6.91.wav
happy,Audios - Train 2/03-01-03-01-01-01-21.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-01-21_PitchShiftRG_H0_TimeShifted_22.21.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-01-21_PitchShiftRG_L0_TimeShifted_6.26.wav
fear,Audios - Train 2/03-01-06-01-02-02-14.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-14_PitchShiftRG_H0_TimeShifted_5.4.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-14_PitchShiftRG_L0_TimeShifted_4.35.wav
calm,Audios - Train 2/03-01-02-01-01-02-22.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-22_PitchShiftRG_H0_TimeShifted_6.89.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-22_PitchShiftRG_L0_TimeShifted_12.79.wav
angry,Audios - Train 2/03-01-05-02-01-02-16.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-16_PitchShiftRG_H0_TimeShifted_3.59.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-16_PitchShiftRG_L0_TimeShifted_20.68.wav
calm,Audios - Train 2/03-01-02-01-02-01-24.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-24_PitchShiftRG_H0_TimeShifted_92.62.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-24_PitchShiftRG_L0_TimeShifted_5.63.wav
