Emotions,Path
calm,Audios - Train 1/Aug_03-01-02-01-01-01-22_PitchShiftRG_H0_TimeShifted_122.93.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-22_PitchShiftRG_L0_TimeShifted_16.47.wav
neutral,Audios - Train 1/03-01-01-01-02-02-18.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-18_PitchShiftRG_H0_TimeShifted_8.47.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-18_PitchShiftRG_L0_TimeShifted_4.84.wav
disgust,Audios - Train 1/03-01-07-02-01-01-01.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-01_PitchShiftRG_H0_TimeShifted_24.94.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-01_PitchShiftRG_L0_TimeShifted_7.68.wav
surprise,Audios - Train 1/03-01-08-01-02-01-05.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-01-05_PitchShiftRG_H0_TimeShifted_-12.06.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-01-05_PitchShiftRG_L0_TimeShifted_12.28.wav
fear,Audios - Train 1/03-01-06-01-01-02-16.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-02-16_PitchShiftRG_H0_TimeShifted_13.29.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-02-16_PitchShiftRG_L0_TimeShifted_9.48.wav
sad,Audios - Train 1/03-01-04-01-02-02-21.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-21_PitchShiftRG_H0_TimeShifted_6.33.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-21_PitchShiftRG_L0_TimeShifted_13.79.wav
calm,Audios - Train 1/03-01-02-02-02-02-10.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-10_PitchShiftRG_H0_TimeShifted_9.71.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-10_PitchShiftRG_L0_TimeShifted_25.07.wav
calm,Audios - Train 1/03-01-02-02-01-02-06.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-02-06_PitchShiftRG_H0_TimeShifted_26.15.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-02-06_PitchShiftRG_L0_TimeShifted_12.52.wav
disgust,Audios - Train 1/03-01-07-01-02-01-05.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-05_PitchShiftRG_H0_TimeShifted_5.39.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-05_PitchShiftRG_L0_TimeShifted_31.07.wav
disgust,Audios - Train 1/03-01-07-02-02-02-05.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-05_PitchShiftRG_H0_TimeShifted_11.62.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-05_PitchShiftRG_L0_TimeShifted_6.15.wav
sad,Audios - Train 1/03-01-04-01-01-02-16.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-16_PitchShiftRG_H0_TimeShifted_4.54.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-16_PitchShiftRG_L0_TimeShifted_5.72.wav
angry,Audios - Train 1/03-01-05-02-02-01-21.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-21_PitchShiftRG_H0_TimeShifted_10.29.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-21_PitchShiftRG_L0_TimeShifted_11.41.wav
neutral,Audios - Train 1/03-01-01-01-01-02-13.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-13_PitchShiftRG_H0_TimeShifted_89.58.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-13_PitchShiftRG_L0_TimeShifted_-22.5.wav
fear,Audios - Train 1/03-01-06-02-02-02-18.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-18_PitchShiftRG_H0_TimeShifted_8.13.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-18_PitchShiftRG_L0_TimeShifted_5.23.wav
calm,Audios - Train 1/03-01-02-02-02-02-08.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-08_PitchShiftRG_H0_TimeShifted_7.64.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-08_PitchShiftRG_L0_TimeShifted_50.0.wav
neutral,Audios - Train 1/03-01-01-01-01-02-23.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-23_PitchShiftRG_H0_TimeShifted_9.41.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-23_PitchShiftRG_L0_TimeShifted_26.57.wav
surprise,Audios - Train 1/03-01-08-01-01-02-01.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-01_PitchShiftRG_H0_TimeShifted_9.23.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-01_PitchShiftRG_L0_TimeShifted_21.89.wav
neutral,Audios - Train 1/03-01-01-01-01-01-04.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-04_PitchShiftRG_H0_TimeShifted_168.96.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-04_PitchShiftRG_L0_TimeShifted_22.92.wav
calm,Audios - Train 1/03-01-02-01-02-01-09.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-09_PitchShiftRG_H0_TimeShifted_57.61.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-09_PitchShiftRG_L0_TimeShifted_9.75.wav
disgust,Audios - Train 1/03-01-07-02-01-01-06.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-06_PitchShiftRG_H0_TimeShifted_9.64.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-06_PitchShiftRG_L0_TimeShifted_5.09.wav
fear,Audios - Train 1/03-01-06-02-02-02-14.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-14_PitchShiftRG_H0_TimeShifted_8.46.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-14_PitchShiftRG_L0_TimeShifted_12.53.wav
neutral,Audios - Train 1/03-01-01-01-01-01-09.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-09_PitchShiftRG_H0_TimeShifted_4.88.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-09_PitchShiftRG_L0_TimeShifted_202.19.wav
calm,Audios - Train 1/03-01-02-01-02-02-07.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-02-07_PitchShiftRG_H0_TimeShifted_3.87.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-02-07_PitchShiftRG_L0_TimeShifted_9.05.wav
disgust,Audios - Train 1/03-01-07-02-02-02-12.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-12_PitchShiftRG_H0_TimeShifted_11.65.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-12_PitchShiftRG_L0_TimeShifted_23.66.wav
disgust,Audios - Train 1/03-01-07-01-01-02-11.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-11_PitchShiftRG_H0_TimeShifted_17.75.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-11_PitchShiftRG_L0_TimeShifted_10.32.wav
angry,Audios - Train 1/03-01-05-02-01-02-03.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-03_PitchShiftRG_H0_TimeShifted_130.61.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-03_PitchShiftRG_L0_TimeShifted_10.86.wav
fear,Audios - Train 1/03-01-06-02-02-01-05.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-05_PitchShiftRG_H0_TimeShifted_20.88.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-05_PitchShiftRG_L0_TimeShifted_-14.05.wav
calm,Audios - Train 1/03-01-02-01-02-01-15.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-15_PitchShiftRG_H0_TimeShifted_36.35.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-15_PitchShiftRG_L0_TimeShifted_36.22.wav
surprise,Audios - Train 1/03-01-08-01-02-02-03.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-03_PitchShiftRG_H0_TimeShifted_41.06.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-03_PitchShiftRG_L0_TimeShifted_10.27.wav
calm,Audios - Train 1/03-01-02-01-01-02-08.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-08_PitchShiftRG_H0_TimeShifted_416.19.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-08_PitchShiftRG_L0_TimeShifted_-14.73.wav
neutral,Audios - Train 1/03-01-01-01-02-02-21.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-21_PitchShiftRG_H0_TimeShifted_20.95.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-21_PitchShiftRG_L0_TimeShifted_29.72.wav
disgust,Audios - Train 1/03-01-07-01-01-01-23.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-23_PitchShiftRG_H0_TimeShifted_8.34.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-23_PitchShiftRG_L0_TimeShifted_8.99.wav
angry,Audios - Train 1/03-01-05-02-02-02-04.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-04_PitchShiftRG_H0_TimeShifted_7.21.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-04_PitchShiftRG_L0_TimeShifted_7.82.wav
angry,Audios - Train 1/03-01-05-01-02-02-09.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-09_PitchShiftRG_H0_TimeShifted_-52.18.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-09_PitchShiftRG_L0_TimeShifted_10.71.wav
surprise,Audios - Train 1/03-01-08-01-02-02-11.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-11_PitchShiftRG_H0_TimeShifted_69.56.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-11_PitchShiftRG_L0_TimeShifted_14.26.wav
sad,Audios - Train 1/03-01-04-02-01-01-06.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-06_PitchShiftRG_H0_TimeShifted_19.37.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-06_PitchShiftRG_L0_TimeShifted_7.29.wav
disgust,Audios - Train 1/03-01-07-02-02-01-23.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-23_PitchShiftRG_H0_TimeShifted_29.81.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-23_PitchShiftRG_L0_TimeShifted_33.11.wav
angry,Audios - Train 1/03-01-05-01-01-02-20.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-20_PitchShiftRG_H0_TimeShifted_44.52.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-20_PitchShiftRG_L0_TimeShifted_11.18.wav
surprise,Audios - Train 1/03-01-08-01-01-01-23.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-23_PitchShiftRG_H0_TimeShifted_8.79.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-23_PitchShiftRG_L0_TimeShifted_6.77.wav
calm,Audios - Train 1/03-01-02-01-02-01-14.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-14_PitchShiftRG_H0_TimeShifted_10.97.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-14_PitchShiftRG_L0_TimeShifted_13.99.wav
sad,Audios - Train 1/03-01-04-02-02-02-09.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-09_PitchShiftRG_H0_TimeShifted_16.46.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-09_PitchShiftRG_L0_TimeShifted_8.45.wav
disgust,Audios - Train 1/03-01-07-01-02-01-24.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-24_PitchShiftRG_H0_TimeShifted_-57.85.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-24_PitchShiftRG_L0_TimeShifted_9.56.wav
sad,Audios - Train 1/03-01-04-01-02-02-08.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-08_PitchShiftRG_H0_TimeShifted_-11.49.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-08_PitchShiftRG_L0_TimeShifted_14.22.wav
disgust,Audios - Train 1/03-01-07-01-02-02-21.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-21_PitchShiftRG_H0_TimeShifted_7.5.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-21_PitchShiftRG_L0_TimeShifted_20.53.wav
happy,Audios - Train 1/03-01-03-02-01-02-18.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-18_PitchShiftRG_H0_TimeShifted_22.43.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-18_PitchShiftRG_L0_TimeShifted_6.87.wav
surprise,Audios - Train 1/03-01-08-02-01-02-18.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-18_PitchShiftRG_H0_TimeShifted_-360.9.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-18_PitchShiftRG_L0_TimeShifted_8.89.wav
sad,Audios - Train 1/03-01-04-01-02-02-03.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-03_PitchShiftRG_H0_TimeShifted_44.62.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-03_PitchShiftRG_L0_TimeShifted_21.88.wav
surprise,Audios - Train 1/03-01-08-02-02-01-22.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-01-22_PitchShiftRG_H0_TimeShifted_-27.94.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-01-22_PitchShiftRG_L0_TimeShifted_6.74.wav
surprise,Audios - Train 1/03-01-08-02-02-02-13.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-13_PitchShiftRG_H0_TimeShifted_6.59.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-13_PitchShiftRG_L0_TimeShifted_67.19.wav
surprise,Audios - Train 1/03-01-08-01-01-02-23.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-23_PitchShiftRG_H0_TimeShifted_-22.4.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-23_PitchShiftRG_L0_TimeShifted_4.11.wav
happy,Audios - Train 1/03-01-03-01-02-01-16.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-16_PitchShiftRG_H0_TimeShifted_7.3.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-16_PitchShiftRG_L0_TimeShifted_27.48.wav
happy,Audios - Train 1/03-01-03-02-02-01-24.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-24_PitchShiftRG_H0_TimeShifted_23.57.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-24_PitchShiftRG_L0_TimeShifted_-11.4.wav
disgust,Audios - Train 1/03-01-07-01-01-02-05.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-05_PitchShiftRG_H0_TimeShifted_11.11.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-05_PitchShiftRG_L0_TimeShifted_5.29.wav
disgust,Audios - Train 1/03-01-07-02-01-02-18.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-18_PitchShiftRG_H0_TimeShifted_9.05.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-18_PitchShiftRG_L0_TimeShifted_15.68.wav
disgust,Audios - Train 1/03-01-07-01-01-01-16.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-16_PitchShiftRG_H0_TimeShifted_32.71.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-16_PitchShiftRG_L0_TimeShifted_4.87.wav
fear,Audios - Train 1/03-01-06-01-02-02-10.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-02-10_PitchShiftRG_H0_TimeShifted_9.67.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-02-10_PitchShiftRG_L0_TimeShifted_11.98.wav
surprise,Audios - Train 1/03-01-08-02-01-01-04.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-04_PitchShiftRG_H0_TimeShifted_11.79.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-04_PitchShiftRG_L0_TimeShifted_8.44.wav
calm,Audios - Train 1/03-01-02-01-02-02-23.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-02-23_PitchShiftRG_H0_TimeShifted_7.12.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-02-23_PitchShiftRG_L0_TimeShifted_45.99.wav
happy,Audios - Train 1/03-01-03-02-02-01-01.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-01_PitchShiftRG_H0_TimeShifted_8.93.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-01_PitchShiftRG_L0_TimeShifted_146.18.wav
surprise,Audios - Train 1/03-01-08-02-02-01-21.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-01-21_PitchShiftRG_H0_TimeShifted_5.38.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-01-21_PitchShiftRG_L0_TimeShifted_17.56.wav
happy,Audios - Train 1/03-01-03-02-02-01-02.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-02_PitchShiftRG_H0_TimeShifted_6.0.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-02_PitchShiftRG_L0_TimeShifted_6.81.wav
sad,Audios - Train 1/03-01-04-02-02-02-06.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-06_PitchShiftRG_H0_TimeShifted_31.99.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-06_PitchShiftRG_L0_TimeShifted_6.44.wav
disgust,Audios - Train 1/03-01-07-02-02-01-02.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-02_PitchShiftRG_H0_TimeShifted_5.25.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-02_PitchShiftRG_L0_TimeShifted_9.08.wav
surprise,Audios - Train 1/03-01-08-02-01-02-06.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-06_PitchShiftRG_H0_TimeShifted_-18.24.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-06_PitchShiftRG_L0_TimeShifted_8.06.wav
calm,Audios - Train 1/03-01-02-01-02-01-16.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-16_PitchShiftRG_H0_TimeShifted_20.67.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-16_PitchShiftRG_L0_TimeShifted_15.1.wav
sad,Audios - Train 1/03-01-04-01-02-01-03.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-03_PitchShiftRG_H0_TimeShifted_7.52.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-03_PitchShiftRG_L0_TimeShifted_38.05.wav
sad,Audios - Train 1/03-01-04-01-01-02-03.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-03_PitchShiftRG_H0_TimeShifted_112.11.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-03_PitchShiftRG_L0_TimeShifted_14.9.wav
fear,Audios - Train 1/03-01-06-02-02-01-12.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-12_PitchShiftRG_H0_TimeShifted_10.5.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-12_PitchShiftRG_L0_TimeShifted_16.8.wav
happy,Audios - Train 1/03-01-03-02-01-01-11.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-11_PitchShiftRG_H0_TimeShifted_58.5.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-11_PitchShiftRG_L0_TimeShifted_-116.59.wav
happy,Audios - Train 1/03-01-03-02-01-02-20.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-20_PitchShiftRG_H0_TimeShifted_106.07.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-20_PitchShiftRG_L0_TimeShifted_14.79.wav
calm,Audios - Train 1/03-01-02-01-01-02-01.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-01_PitchShiftRG_H0_TimeShifted_18.26.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-01_PitchShiftRG_L0_TimeShifted_5.53.wav
angry,Audios - Train 1/03-01-05-02-01-01-04.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-01-04_PitchShiftRG_H0_TimeShifted_7.27.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-01-04_PitchShiftRG_L0_TimeShifted_17.65.wav
angry,Audios - Train 1/03-01-05-01-01-02-01.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-01_PitchShiftRG_H0_TimeShifted_7.58.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-01_PitchShiftRG_L0_TimeShifted_31.5.wav
fear,Audios - Train 1/03-01-06-01-02-01-13.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-13_PitchShiftRG_H0_TimeShifted_11.32.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-13_PitchShiftRG_L0_TimeShifted_6.55.wav
angry,Audios - Train 1/03-01-05-02-01-01-07.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-01-07_PitchShiftRG_H0_TimeShifted_7.62.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-01-07_PitchShiftRG_L0_TimeShifted_9.28.wav
surprise,Audios - Train 1/03-01-08-01-01-02-08.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-08_PitchShiftRG_H0_TimeShifted_12.65.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-08_PitchShiftRG_L0_TimeShifted_13.27.wav
angry,Audios - Train 1/03-01-05-02-02-01-08.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-08_PitchShiftRG_H0_TimeShifted_-18.87.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-08_PitchShiftRG_L0_TimeShifted_12.51.wav
surprise,Audios - Train 1/03-01-08-02-01-01-03.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-03_PitchShiftRG_H0_TimeShifted_18.93.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-03_PitchShiftRG_L0_TimeShifted_79.83.wav
sad,Audios - Train 1/03-01-04-02-01-01-24.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-24_PitchShiftRG_H0_TimeShifted_190.36.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-24_PitchShiftRG_L0_TimeShifted_51.16.wav
happy,Audios - Train 1/03-01-03-01-01-02-20.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-20_PitchShiftRG_H0_TimeShifted_177.81.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-20_PitchShiftRG_L0_TimeShifted_16.9.wav
disgust,Audios - Train 1/03-01-07-02-01-02-14.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-14_PitchShiftRG_H0_TimeShifted_15.05.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-14_PitchShiftRG_L0_TimeShifted_10.51.wav
disgust,Audios - Train 1/03-01-07-02-01-02-03.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-03_PitchShiftRG_H0_TimeShifted_1904.67.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-03_PitchShiftRG_L0_TimeShifted_16.6.wav
neutral,Audios - Train 1/03-01-01-01-01-02-11.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-11_PitchShiftRG_H0_TimeShifted_6.66.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-11_PitchShiftRG_L0_TimeShifted_-107.21.wav
disgust,Audios - Train 1/03-01-07-02-02-01-05.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-05_PitchShiftRG_H0_TimeShifted_20.07.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-05_PitchShiftRG_L0_TimeShifted_17.02.wav
fear,Audios - Train 1/03-01-06-02-02-02-22.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-22_PitchShiftRG_H0_TimeShifted_5.71.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-22_PitchShiftRG_L0_TimeShifted_156.59.wav
calm,Audios - Train 1/03-01-02-01-01-02-03.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-03_PitchShiftRG_H0_TimeShifted_13.61.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-03_PitchShiftRG_L0_TimeShifted_7.54.wav
calm,Audios - Train 1/03-01-02-01-02-01-23.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-23_PitchShiftRG_H0_TimeShifted_23.03.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-23_PitchShiftRG_L0_TimeShifted_16.33.wav
calm,Audios - Train 1/03-01-02-02-02-02-15.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-15_PitchShiftRG_H0_TimeShifted_25.11.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-15_PitchShiftRG_L0_TimeShifted_6.76.wav
calm,Audios - Train 1/03-01-02-02-02-01-06.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-06_PitchShiftRG_H0_TimeShifted_17.05.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-06_PitchShiftRG_L0_TimeShifted_8.5.wav
sad,Audios - Train 1/03-01-04-02-01-01-10.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-10_PitchShiftRG_H0_TimeShifted_11.32.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-10_PitchShiftRG_L0_TimeShifted_16.16.wav
sad,Audios - Train 1/03-01-04-01-02-02-09.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-09_PitchShiftRG_H0_TimeShifted_14.85.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-09_PitchShiftRG_L0_TimeShifted_13.9.wav
calm,Audios - Train 1/03-01-02-02-02-01-11.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-11_PitchShiftRG_H0_TimeShifted_-9.19.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-11_PitchShiftRG_L0_TimeShifted_18.41.wav
happy,Audios - Train 1/03-01-03-02-01-02-11.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-11_PitchShiftRG_H0_TimeShifted_5.16.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-11_PitchShiftRG_L0_TimeShifted_7.06.wav
disgust,Audios - Train 1/03-01-07-01-01-02-24.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-24_PitchShiftRG_H0_TimeShifted_14.29.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-24_PitchShiftRG_L0_TimeShifted_12.06.wav
fear,Audios - Train 1/03-01-06-02-02-01-13.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-13_PitchShiftRG_H0_TimeShifted_-19.37.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-13_PitchShiftRG_L0_TimeShifted_8.07.wav
neutral,Audios - Train 1/03-01-01-01-01-01-20.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-20_PitchShiftRG_H0_TimeShifted_-19.0.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-20_PitchShiftRG_L0_TimeShifted_19.3.wav
sad,Audios - Train 1/03-01-04-01-02-02-24.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-24_PitchShiftRG_H0_TimeShifted_6.18.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-24_PitchShiftRG_L0_TimeShifted_8.59.wav
fear,Audios - Train 1/03-01-06-02-02-02-08.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-08_PitchShiftRG_H0_TimeShifted_14.54.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-08_PitchShiftRG_L0_TimeShifted_10.64.wav
angry,Audios - Train 1/03-01-05-02-01-01-16.wav
